7	145.6, F	0.85	0.042	
7	80.4, F	0.91	0.083	
7	162.0, F	0.307	0.125	
7	149.2, F	0.837	0.167	
7	221.1, F	0.352	0.209	
7	135.9, F	1.235	0.250	
7	197.5, F	0.243	0.292	
7	175.4, F	0.788	0.334	
7	114.2, F	0.359	0.375	
7	204.2, F	0.84	0.417	
7	92.5, F	0.918	0.459	
7	168.6, F	0.636	0.500	
7	159.8, F	1.099	0.542	
7	219.5, F	0.839	0.584	
7	69.7, F	0.259	0.626	
7	166.5, F	0.536	0.667	
7	294.4, F	0.239	0.709	
7	196.7, F	1.311	0.751	
7	319.5, F	0.761	0.792	
7	143.4, F	0.972	0.834	
7	274.3, F	0.443	0.876	
7	216.3, F	0.387	0.918	
7	121.6, F	0.983	0.959	
7	38.0, F	0.289	1.001	
7	162.8, F	0.996	1.043	
7	231.2, F	0.332	1.084	
7	63.3, F	1.132	1.126	
7	165.9, F	0.602	1.168	
7	310.7, F	0.169	1.210	
7	94.2, F	0.964	1.251	
7	96.3, F	0.701	1.293	
7	138.5, F	0.385	1.335	
7	113.5, F	0.956	1.376	
7	132.7, F	1.102	1.418	
7	75.1, F	0.693	1.460	
7	108.6, F	0.763	1.502	
7	117.9, F	1.477	1.543	
7	174.8, F	0.199	1.585	
7	134.0, F	1.093	1.627	
7	101.5, F	1.618	1.668	
7	147.7, F	1.013	1.710	
7	127.1, F	0.987	1.752	
7	96.4, F	1.73	1.793	
7	135.5, F	1.353	1.835	
7	120.4, F	1.397	1.877	
7	102.5, F	1.481	1.919	
7	157.5, F	1.14	1.960	
7	109.0, F	1.804	2.002	
7	145.3, F	1.359	2.044	
7	65.5, F	1.283	2.085	
7	123.7, F	1.741	2.127	
7	95.1, F	1.946	2.169	
7	111.5, F	1.784	2.211	
7	84.3, F	1.413	2.252	
7	99.3, F	1.922	2.294	
7	106.8, F	2.008	2.336	
7	93.1, F	1.172	2.377	
7	101.2, F	2.082	2.419	
7	122.7, F	1.956	2.461	
7	110.1, F	1.151	2.502	
7	93.2, F	1.956	2.544	
7	109.0, F	1.836	2.586	
7	131.3, F	1.605	2.628	
7	98.9, F	1.852	2.669	
7	79.6, F	1.567	2.711	
7	120.3, F	1.994	2.753	
7	103.4, F	0.858	2.794	
7	106.2, F	0.734	2.836	
7	46.1, F	0.883	2.878	
7	101.6, F	1.489	2.920	
7	151.5, F	0.715	2.961	
7	77.5, F	1.605	3.003	
7	77.2, F	0.725	3.045	
7	84.2, F	1.908	3.086	
7	131.9, F	1.306	3.128	
7	83.5, F	1.334	3.170	
7	90.2, F	1.428	3.212	
7	55.0, F	0.88	3.253	
7	48.8, F	1.028	3.295	
7	91.1, F	1.546	3.337	
7	92.0, F	1.011	3.378	
7	87.0, F	1.196	3.420	
7	88.6, F	1.675	3.462	
7	85.8, F	0.608	3.503	
7	91.5, F	1.928	3.545	
7	94.5, F	1.084	3.587	
7	96.8, F	1.321	3.629	
7	106.4, F	0.693	3.670	
7	97.7, F	1.968	3.712	
7	72.2, F	1.49	3.754	
7	139.8, F	1.105	3.795	
7	89.9, F	1.923	3.837	
7	115.5, F	0.758	3.879	
7	119.8, F	0.893	3.921	
7	86.0, F	0.725	3.962	
7	85.0, F	0.986	4.004	
7	94.8, F	1.244	4.046	
7	95.3, F	1.187	4.087	
7	93.2, F	1.835	4.129	
7	93.0, F	0.958	4.171	
7	82.3, F	1.239	4.213	
7	77.0, F	1.838	4.254	
7	114.1, F	1.007	4.296	
7	50.4, F	1.33	4.338	
7	93.5, F	1.228	4.379	
7	90.1, F	1.076	4.421	
7	90.6, F	0.897	4.463	
7	82.1, F	0.841	4.505	
7	73.2, F	0.359	4.546	
