0	34.6, F	0.758	0.042	
0	32.3, F	1.255	0.083	
0	None	0	0.125	0.04200000000000001
0	92.8, F	0.329	0.167	
0	50.9, F	0.851	0.209	
0	349.8, F	1.089	0.250	
0	20.4, F	0.379	0.292	
0	96.9, F	0.341	0.334	
0	25.4, F	0.359	0.375	
0	24.6, F	0.735	0.417	
0	None	0	0.459	0.04099999999999998
0	323.1, F	0.286	0.500	
0	340.4, F	0.467	0.542	
0	354.0, F	0.945	0.584	
0	340.1, F	0.396	0.626	
0	177.7, F	0.27	0.667	
0	2.3, F	1.171	0.709	
0	145.2, F	0.364	0.751	
0	22.6, F	1.426	0.792	
0	153.7, F	0.426	0.834	
0	31.2, F	1.412	0.876	
0	32.8, F	0.585	0.918	
0	86.6, F	1.173	0.959	
0	72.1, F	1.014	1.001	
0	39.4, F	0.949	1.043	
0	204.4, F	0.131	1.084	
0	None	0	1.126	0.04200000000000004
0	47.1, F	0.31	1.168	
0	37.2, F	0.349	1.210	
0	25.4, F	0.465	1.251	
0	130.9, F	0.478	1.293	
0	242.6, F	0.682	1.335	
0	56.5, F	1.018	1.376	
0	165.7, F	0.178	1.418	
0	156.8, F	0.137	1.460	
0	16.1, F	1.125	1.502	
0	136.8, F	0.993	1.543	
0	6.9, F	0.53	1.585	
0	21.5, F	0.797	1.627	
0	82.0, F	0.611	1.668	
0	324.2, F	0.576	1.710	
0	278.5, F	0.297	1.752	
0	39.0, F	0.889	1.793	
0	343.6, F	1.11	1.835	
0	F	0.241	1.877	
0	110.6, F	0.885	1.919	
0	351.4, F	0.958	1.960	
0	343.3, F	0.222	2.002	
0	211.8, F	0.167	2.044	
0	12.6, F	1.151	2.085	
0	57.8, F	0.843	2.127	
0	88.9, F	0.105	2.169	
0	66.1, F	0.679	2.211	
0	8.0, F	0.725	2.252	
0	80.4, F	0.794	2.294	
0	23.2, F	0.548	2.336	
0	99.2, F	1.206	2.377	
0	50.9, F	1.544	2.419	
0	80.1, F	0.806	2.461	
0	64.2, F	1.016	2.502	
0	122.5, F	0.75	2.544	
0	102.9, F	0.835	2.586	
0	60.4, F	2.212	2.628	
0	75.6, F	1.132	2.669	
0	101.4, F	1.4	2.711	
0	19.3, F	1.088	2.753	
0	74.9, F	1.066	2.794	
0	119.0, F	0.763	2.836	
0	3.5, F	0.971	2.878	
0	72.9, F	0.513	2.920	
0	49.8, F	1.052	2.961	
0	105.1, F	0.465	3.003	
0	295.5, F	0.202	3.045	
0	70.4, F	1.212	3.086	
0	254.4, F	0.532	3.128	
0	35.2, F	1.32	3.170	
0	7.0, F	0.362	3.212	
0	None	0	3.253	0.041999999999999815
0	61.6, F	0.437	3.295	
0	56.1, F	0.695	3.337	
0	351.2, F	0.835	3.378	
0	32.4, F	0.185	3.420	
0	48.3, F	0.545	3.462	
0	119.8, F	1.161	3.503	
0	21.6, F	0.452	3.545	
0	107.3, F	0.773	3.587	
0	24.1, F	0.628	3.629	
0	123.0, F	0.768	3.670	
0	59.2, F	0.661	3.712	
0	172.1, F	0.821	3.754	
0	109.3, F	1.008	3.795	
0	148.1, F	1.116	3.837	
0	107.3, F	1.534	3.879	
0	115.0, F	0.178	3.921	
0	114.4, F	1.115	3.962	
0	139.2, F	1.31	4.004	
0	118.3, F	0.408	4.046	
0	127.4, F	1.144	4.087	
0	102.0, F	0.342	4.129	
0	116.7, F	1.109	4.171	
0	37.0, F	0.121	4.213	
0	105.5, F	0.823	4.254	
0	184.6, F	0.671	4.296	
0	97.6, F	0.469	4.338	
0	188.9, F	0.589	4.379	
0	125.6, F	1.648	4.421	
0	208.0, F	0.518	4.463	
0	53.9, F	0.297	4.505	
0	149.3, F	1.41	4.546	
0	44.1, F	0.235	4.588	
0	154.0, F	1.556	4.630	
0	83.7, F	1.017	4.671	
0	133.1, F	0.753	4.713	
0	189.3, F	0.986	4.755	
0	179.2, F	0.564	4.796	
0	128.8, F	0.131	4.838	
0	165.7, F	0.822	4.880	
0	162.8, F	0.179	4.922	
0	176.8, F	0.715	4.963	
0	166.5, F	0.241	5.005	
0	185.6, F	0.964	5.047	
0	208.4, F	0.559	5.088	
0	198.9, F	1.234	5.130	
0	142.0, F	0.784	5.172	
0	235.7, F	0.553	5.214	
0	162.8, F	0.924	5.255	
0	228.5, F	0.743	5.297	
0	108.0, F	0.612	5.339	
0	215.7, F	0.734	5.380	
0	142.4, F	1.387	5.422	
0	336.3, F	0.253	5.464	
0	178.8, F	1.175	5.505	
0	355.7, F	0.187	5.547	
0	173.8, F	1.143	5.589	
0	168.8, F	0.669	5.631	
0	108.4, F	0.342	5.672	
0	220.9, F	0.795	5.714	
0	101.8, F	0.702	5.756	
0	180.7, F	0.855	5.797	
0	186.6, F	0.564	5.839	
0	163.8, F	1.132	5.881	
0	146.7, F	1.006	5.923	
0	195.4, F	0.313	5.964	
0	226.8, F	0.139	6.006	
0	123.4, F	0.919	6.048	
0	187.9, F	1.184	6.089	
0	194.7, F	0.685	6.131	
0	222.1, F	0.435	6.173	
0	216.1, F	0.995	6.215	
0	133.0, F	0.838	6.256	
0	263.2, F	0.577	6.298	
0	143.0, F	1.066	6.340	
0	216.8, F	0.282	6.381	
0	190.8, F	0.822	6.423	
0	103.0, F	1.115	6.465	
0	172.5, F	0.885	6.506	
0	257.5, F	0.872	6.548	
0	182.7, F	0.847	6.590	
0	158.9, F	0.228	6.632	
0	173.6, F	0.879	6.673	
0	168.7, F	0.317	6.715	
0	163.9, F	0.687	6.757	
0	101.5, F	0.255	6.798	
0	132.4, F	0.838	6.840	
0	258.3, F	0.148	6.882	
0	156.4, F	0.534	6.924	
0	149.3, F	1.119	6.965	
0	188.7, F	0.352	7.007	
0	146.6, F	0.988	7.049	
0	96.4, F	0.768	7.090	
0	154.5, F	0.599	7.132	
0	58.6, F	0.411	7.174	
0	105.6, F	0.733	7.216	
0	194.1, F	0.621	7.257	
0	182.0, F	0.812	7.299	
0	117.4, F	0.267	7.341	
0	130.6, F	0.723	7.382	
0	304.1, F	0.284	7.424	
0	277.8, F	0.096	7.466	
0	103.0, F	1.094	7.507	
0	235.4, F	1.01	7.549	
0	150.3, F	1.035	7.591	
0	98.0, F	0.457	7.633	
0	211.1, F	0.531	7.674	
0	83.4, F	0.742	7.716	
0	186.8, F	0.323	7.758	
0	135.7, F	0.895	7.799	
0	276.5, F	0.328	7.841	
0	98.1, F	0.734	7.883	
0	205.7, F	0.396	7.925	
0	185.5, F	0.655	7.966	
0	261.5, F	0.285	8.008	
0	226.8, F	0.4	8.050	
0	143.2, F	0.419	8.091	
0	225.0, F	0.921	8.133	
0	37.8, F	0.243	8.175	
0	None	0	8.217	0.04099999999999859
0	164.0, F	0.283	8.258	
0	186.2, F	0.603	8.300	
0	13.4, F	0.186	8.342	
0	None	0	8.383	0.04200000000000159
0	125.6, F	0.269	8.425	
