2	51.4, F	0.412	0.042	
2	53.0, F	1.112	0.083	
2	193.6, F	0.264	0.125	
2	None	0	0.167	
2	None	0	0.209	0.08299999999999999
2	22.1, F	0.149	0.250	
2	11.6, F	0.409	0.292	
2	15.6, F	0.716	0.334	
2	102.1, F	0.457	0.375	
2	307.8, F	0.48	0.417	
2	54.3, F	1.133	0.459	
2	None	0	0.500	0.04200000000000004
2	44.3, F	0.491	0.542	
2	314.6, F	1.092	0.584	
2	54.9, F	0.312	0.626	
2	19.5, F	0.497	0.667	
2	68.7, F	0.231	0.709	
2	30.7, F	0.444	0.751	
2	326.3, F	1.304	0.792	
2	23.5, F	0.655	0.834	
2	61.6, F	0.362	0.876	
2	19.7, F	0.623	0.918	
2	285.1, F	0.778	0.959	
2	21.6, F	0.553	1.001	
2	3.7, F	0.944	1.043	
2	18.6, F	0.386	1.084	
2	203.3, F	0.202	1.126	
2	350.6, F	1.194	1.168	
2	222.0, F	0.51	1.210	
2	332.7, F	1.105	1.251	
2	71.1, F	0.683	1.293	
2	309.3, F	0.743	1.335	
2	108.9, F	0.588	1.376	
2	269.0, F	0.412	1.418	
2	66.4, F	0.944	1.460	
2	0.9, F	0.606	1.502	
2	107.7, F	0.286	1.543	
2	271.3, F	0.48	1.585	
2	70.7, F	1.315	1.627	
2	49.1, F	0.847	1.668	
2	86.9, F	0.672	1.710	
2	70.2, F	0.692	1.752	
2	69.3, F	1.401	1.793	
2	355.5, F	0.564	1.835	
2	106.9, F	0.685	1.877	
2	94.5, F	1.171	1.919	
2	80.1, F	0.32	1.960	
2	304.2, F	0.162	2.002	
2	22.5, F	0.235	2.044	
2	46.5, F	0.627	2.085	
2	49.3, F	0.982	2.127	
2	182.6, F	0.221	2.169	
2	64.0, F	0.378	2.211	
2	65.6, F	0.705	2.252	
2	344.0, F	0.644	2.294	
2	None	0	2.336	0.040999999999999925
2	46.5, F	0.342	2.377	
2	27.6, F	0.752	2.419	
2	78.1, F	0.453	2.461	
2	317.1, F	0.567	2.502	
2	36.5, F	0.826	2.544	
2	222.6, F	0.188	2.586	
2	294.8, F	0.459	2.628	
2	60.5, F	1.215	2.669	
2	141.9, F	0.278	2.711	
2	8.8, F	0.983	2.753	
2	287.3, F	0.527	2.794	
2	101.1, F	1.126	2.836	
2	20.0, F	1.01	2.878	
2	347.2, F	0.643	2.920	
2	97.6, F	1.045	2.961	
2	90.7, F	0.339	3.003	
2	27.5, F	0.587	3.045	
2	41.3, F	1.176	3.086	
2	71.0, F	0.286	3.128	
2	69.8, F	0.567	3.170	
2	0.6, F	0.757	3.212	
2	94.5, F	0.46	3.253	
2	65.9, F	0.862	3.295	
2	131.1, F	0.342	3.337	
2	15.8, F	1.163	3.378	
2	56.7, F	0.941	3.420	
2	139.6, F	0.267	3.462	
2	61.1, F	0.184	3.503	
2	288.5, F	1.134	3.545	
2	11.0, F	0.81	3.587	
2	67.8, F	0.453	3.629	
2	37.7, F	1.22	3.670	
2	10.2, F	0.649	3.712	
2	48.7, F	0.531	3.754	
2	42.5, F	1.362	3.795	
2	2.4, F	0.536	3.837	
2	78.2, F	0.319	3.879	
2	320.4, F	0.612	3.921	
2	39.2, F	1.089	3.962	
2	58.6, F	0.369	4.004	
2	43.6, F	0.69	4.046	
2	70.0, F	0.214	4.087	
2	65.5, F	0.868	4.129	
2	12.3, F	0.929	4.171	
2	72.1, F	1.13	4.213	
2	13.6, F	0.903	4.254	
2	69.2, F	0.736	4.296	
2	142.7, F	0.387	4.338	
2	11.5, F	0.93	4.379	
2	75.4, F	0.783	4.421	
2	353.6, F	0.562	4.463	
2	83.3, F	0.17	4.505	
2	54.8, F	0.749	4.546	
2	355.4, F	0.927	4.588	
2	21.9, F	0.279	4.630	
2	116.4, F	0.335	4.671	
2	14.7, F	1.079	4.713	
2	4.5, F	0.549	4.755	
2	228.7, F	0.098	4.796	
2	340.1, F	0.376	4.838	
2	341.9, F	0.5	4.880	
2	None	0	4.922	0.04100000000000037
2	6.0, F	0.326	4.963	
2	13.4, F	0.81	5.005	
2	85.6, F	0.323	5.047	
2	341.6, F	0.627	5.088	
2	57.3, F	1.597	5.130	
2	336.7, F	0.438	5.172	
2	107.3, F	0.3	5.214	
2	66.0, F	0.902	5.255	
2	5.2, F	0.873	5.297	
2	72.6, F	0.761	5.339	
2	49.0, F	1.002	5.380	
2	None	0	5.422	0.0420000000000007
2	30.4, F	0.356	5.464	
2	31.6, F	0.8	5.505	
2	321.9, F	0.219	5.547	
2	359.7, F	0.499	5.589	
2	353.5, F	0.952	5.631	
2	352.2, F	0.457	5.672	
2	None	0	5.714	0.041999999999999815
2	73.0, F	1.02	5.756	
2	17.6, F	0.93	5.797	
2	309.0, F	0.453	5.839	
2	42.0, F	1.178	5.881	
2	32.2, F	0.54	5.923	
2	79.5, F	0.597	5.964	
2	339.0, F	0.376	6.006	
2	350.2, F	0.745	6.048	
2	295.5, F	0.119	6.089	
2	331.2, F	0.347	6.131	
2	344.9, F	0.513	6.173	
2	96.6, F	0.588	6.215	
2	304.1, F	0.583	6.256	
2	40.8, F	0.835	6.298	
2	270.7, F	0.595	6.340	
2	53.2, F	0.447	6.381	
2	324.8, F	0.532	6.423	
2	48.8, F	1.057	6.465	
2	266.0, F	0.187	6.506	
2	58.2, F	0.864	6.548	
2	12.1, F	0.617	6.590	
2	109.0, F	0.588	6.632	
2	19.3, F	0.284	6.673	
2	55.7, F	1.069	6.715	
2	95.6, F	1.45	6.757	
2	None	0	6.798	0.041999999999999815
2	69.5, F	0.854	6.840	
2	15.7, F	0.86	6.882	
2	87.9, F	0.624	6.924	
2	6.9, F	0.472	6.965	
2	48.5, F	0.745	7.007	
2	95.4, F	1.068	7.049	
2	76.7, F	0.583	7.090	
2	67.5, F	0.421	7.132	
2	69.1, F	1.053	7.174	
2	53.9, F	0.845	7.216	
2	171.5, F	0.524	7.257	
2	52.1, F	0.928	7.299	
2	107.6, F	0.773	7.341	
2	82.9, F	1.74	7.382	
