0	211.9, F	23.983	0.042	
1	118.3, F	16.442	0.042	
2	353.4, F	33.365	0.042	
3	211.9, F	23.983	0.042	
4	43.8, F	21.559	0.042	
0	211.9, F	24.484	0.083	
1	117.4, F	16.328	0.083	
2	353.9, F	33.475	0.083	
3	211.9, F	24.484	0.083	
4	44.6, F	22.117	0.083	
0	210.7, F	24.493	0.125	
1	119.0, F	15.41	0.125	
2	354.9, F	33.672	0.125	
3	210.7, F	24.493	0.125	
4	42.4, F	21.325	0.125	
0	211.4, F	23.525	0.167	
1	123.6, F	16.301	0.167	
2	354.4, F	34.267	0.167	
3	211.4, F	23.525	0.167	
4	45.1, F	20.226	0.167	
0	213.4, F	23.823	0.209	
1	122.0, F	17.129	0.209	
2	354.2, F	34.159	0.209	
3	213.4, F	23.823	0.209	
4	46.3, F	21.54	0.209	
0	214.1, F	23.513	0.250	
1	124.1, F	17.786	0.250	
2	354.1, F	34.626	0.250	
3	214.1, F	23.513	0.250	
4	48.3, F	21.176	0.250	
0	214.0, F	24.08	0.292	
1	127.8, F	17.331	0.292	
2	356.4, F	35.655	0.292	
3	214.0, F	24.08	0.292	
4	46.7, F	20.88	0.292	
0	215.6, F	23.656	0.334	
1	125.9, F	18.41	0.334	
2	354.9, F	35.151	0.334	
3	215.6, F	23.656	0.334	
4	47.8, F	21.168	0.334	
0	214.3, F	23.353	0.375	
1	129.4, F	18.565	0.375	
2	354.9, F	36.218	0.375	
3	214.3, F	23.353	0.375	
4	46.8, F	20.711	0.375	
0	214.9, F	23.582	0.417	
1	130.8, F	19.468	0.417	
2	355.0, F	37.182	0.417	
3	214.9, F	23.582	0.417	
4	48.8, F	20.658	0.417	
0	213.8, F	22.921	0.459	
1	133.9, F	19.695	0.459	
2	354.8, F	37.848	0.459	
3	213.8, F	22.921	0.459	
4	46.2, F	20.5	0.459	
0	214.3, F	22.695	0.500	
1	137.1, F	20.846	0.500	
2	355.0, F	39.157	0.500	
3	214.3, F	22.695	0.500	
4	49.4, F	19.59	0.500	
0	214.8, F	22.48	0.542	
1	138.2, F	20.887	0.542	
2	355.5, F	39.166	0.542	
3	214.8, F	22.48	0.542	
4	48.1, F	20.021	0.542	
0	215.2, F	22.256	0.584	
1	141.9, F	21.321	0.584	
2	356.6, F	40.042	0.584	
3	215.2, F	22.256	0.584	
4	47.4, F	20.27	0.584	
0	214.2, F	22.572	0.626	
1	143.3, F	21.924	0.626	
2	356.6, F	41.325	0.626	
3	214.2, F	22.572	0.626	
4	48.4, F	19.526	0.626	
0	212.3, F	22.159	0.667	
1	143.6, F	20.957	0.667	
2	356.3, F	40.668	0.667	
3	212.3, F	22.159	0.667	
4	45.5, F	19.476	0.667	
0	210.8, F	22.945	0.709	
1	141.8, F	20.458	0.709	
2	355.9, F	40.903	0.709	
3	210.8, F	22.945	0.709	
4	43.8, F	19.931	0.709	
0	210.4, F	22.781	0.751	
1	143.8, F	19.399	0.751	
2	357.3, F	40.353	0.751	
3	210.4, F	22.781	0.751	
4	44.1, F	19.311	0.751	
0	209.0, F	21.714	0.792	
1	146.6, F	19.878	0.792	
2	356.6, F	40.659	0.792	
3	209.0, F	21.714	0.792	
4	42.1, F	18.638	0.792	
0	208.4, F	21.831	0.834	
1	146.8, F	20.038	0.834	
2	356.4, F	41.063	0.834	
3	208.4, F	21.831	0.834	
4	41.9, F	18.324	0.834	
0	207.6, F	21.473	0.876	
1	146.5, F	19.457	0.876	
2	356.1, F	40.346	0.876	
3	207.6, F	21.473	0.876	
4	40.8, F	18.264	0.876	
0	208.1, F	21.394	0.918	
1	148.1, F	18.926	0.918	
2	357.2, F	39.978	0.918	
3	208.1, F	21.394	0.918	
4	42.0, F	17.719	0.918	
0	208.2, F	20.839	0.959	
1	149.2, F	19.817	0.959	
2	356.8, F	40.455	0.959	
3	208.2, F	20.839	0.959	
4	44.7, F	18.381	0.959	
0	208.5, F	21.611	1.001	
1	149.4, F	18.718	1.001	
2	358.3, F	40.118	1.001	
3	208.5, F	21.611	1.001	
4	41.1, F	17.222	1.001	
0	205.8, F	20.073	1.043	
1	151.9, F	18.488	1.043	
2	357.1, F	39.437	1.043	
3	205.8, F	20.073	1.043	
4	40.6, F	16.618	1.043	
0	207.0, F	19.918	1.084	
1	153.2, F	18.825	1.084	
2	357.9, F	39.577	1.084	
3	207.0, F	19.918	1.084	
4	43.2, F	16.154	1.084	
0	207.1, F	19.501	1.126	
1	152.2, F	18.186	1.126	
2	357.6, F	38.478	1.126	
3	207.1, F	19.501	1.126	
