0	79.2, F	16.406	0.042	
1	259.8, F	16.964	0.042	
0	79.4, F	16.485	0.083	
1	259.1, F	16.278	0.083	
0	79.2, F	16.726	0.125	
1	259.8, F	17.242	0.125	
0	79.1, F	16.52	0.167	
1	259.6, F	17.375	0.167	
0	79.9, F	17.486	0.209	
1	258.7, F	18.322	0.209	
0	79.7, F	17.907	0.250	
1	264.2, F	18.136	0.250	
0	84.9, F	17.317	0.292	
1	264.9, F	17.208	0.292	
0	84.7, F	16.985	0.334	
1	264.5, F	17.872	0.334	
0	84.4, F	16.731	0.375	
1	263.7, F	16.956	0.375	
0	86.0, F	16.336	0.417	
1	265.4, F	16.847	0.417	
0	89.4, F	16.72	0.459	
1	270.3, F	16.717	0.459	
0	89.4, F	16.444	0.500	
1	267.8, F	17.836	0.500	
0	91.6, F	16.899	0.542	
1	272.8, F	16.413	0.542	
0	95.1, F	16.272	0.584	
1	265.7, F	21.464	0.584	
0	85.5, F	20.847	0.626	
1	266.6, F	20.645	0.626	
0	87.5, F	20.808	0.667	
1	264.8, F	21.414	0.667	
0	86.8, F	20.809	0.709	
1	272.0, F	18.829	0.709	
0	91.9, F	18.078	0.751	
1	271.1, F	17.034	0.751	
0	91.9, F	17.229	0.792	
1	279.1, F	17.355	0.792	
0	101.3, F	16.906	0.834	
1	281.8, F	16.85	0.834	
0	101.9, F	15.863	0.876	
1	278.4, F	15.963	0.876	
0	97.8, F	15.638	0.918	
1	276.8, F	16.94	0.918	
0	100.3, F	16.897	0.959	
1	269.9, F	14.947	0.959	
0	90.2, F	14.222	1.001	
1	270.2, F	14.156	1.001	
0	91.4, F	14.002	1.043	
1	268.8, F	13.998	1.043	
0	87.0, F	13.011	1.084	
1	266.9, F	14.798	1.084	
0	90.4, F	13.831	1.126	
1	268.6, F	14.226	1.126	
0	89.3, F	13.521	1.168	
1	269.8, F	14.318	1.168	
0	90.9, F	13.106	1.210	
1	268.5, F	12.959	1.210	
0	85.6, F	13.358	1.251	
1	359.6, F	3.52	1.251	
0	195.3, F	4.227	1.293	
1	14.7, F	4.947	1.293	
0	201.7, F	4.846	1.335	
1	21.9, F	5.008	1.335	
0	198.7, F	5.807	1.376	
1	16.2, F	5.716	1.376	
0	200.1, F	5.826	1.418	
1	18.3, F	5.526	1.418	
0	206.4, F	6.511	1.460	
1	27.3, F	6.562	1.460	
0	208.2, F	6.614	1.502	
1	29.0, F	5.999	1.502	
0	207.0, F	6.526	1.543	
1	36.5, F	6.025	1.543	
0	212.3, F	6.753	1.585	
1	30.5, F	6.271	1.585	
0	210.7, F	6.654	1.627	
1	27.3, F	6.327	1.627	
0	210.6, F	6.338	1.668	
1	33.0, F	6.123	1.668	
0	212.0, F	7.586	1.710	
1	36.1, F	6.405	1.710	
0	215.4, F	6.335	1.752	
1	38.5, F	5.678	1.752	
0	215.6, F	6.418	1.793	
1	37.7, F	5.87	1.793	
0	215.3, F	7.702	1.835	
1	34.3, F	7.082	1.835	
0	211.9, F	7.588	1.877	
1	35.2, F	5.565	1.877	
0	215.1, F	5.921	1.919	
1	39.7, F	4.805	1.919	
0	216.3, F	6.114	1.960	
1	36.3, F	6.209	1.960	
0	210.1, F	7.029	2.002	
1	31.9, F	6.739	2.002	
0	214.0, F	8.149	2.044	
1	30.1, F	6.991	2.044	
0	208.7, F	7.52	2.085	
1	31.7, F	6.284	2.085	
0	207.1, F	6.358	2.127	
1	20.4, F	6.169	2.127	
0	205.0, F	7.225	2.169	
1	27.5, F	6.737	2.169	
0	207.0, F	7.106	2.211	
1	29.3, F	6.206	2.211	
0	208.8, F	7.12	2.252	
1	25.6, F	6.536	2.252	
0	201.5, F	7.232	2.294	
1	26.2, F	6.383	2.294	
0	211.8, F	7.2	2.336	
1	36.0, F	6.395	2.336	
0	212.8, F	7.346	2.377	
1	34.6, F	6.524	2.377	
0	208.0, F	7.022	2.419	
1	23.6, F	6.554	2.419	
0	209.6, F	7.074	2.461	
1	33.0, F	6.173	2.461	
0	211.9, F	6.998	2.502	
1	29.2, F	6.229	2.502	
0	212.5, F	7.199	2.544	
1	32.8, F	6.861	2.544	
0	212.4, F	7.064	2.586	
1	34.2, F	6.847	2.586	
0	214.1, F	7.948	2.628	
1	29.9, F	6.492	2.628	
0	206.9, F	7.048	2.669	
1	29.4, F	6.5	2.669	
0	210.1, F	7.884	2.711	
1	26.0, F	7.372	2.711	
0	209.4, F	7.727	2.753	
1	24.5, F	6.564	2.753	
0	210.4, F	7.624	2.794	
1	28.2, F	6.808	2.794	
0	207.5, F	8.25	2.836	
1	33.2, F	7.416	2.836	
0	213.5, F	7.385	2.878	
1	35.2, F	6.753	2.878	
0	215.4, F	7.668	2.920	
1	34.5, F	7.278	2.920	
0	212.4, F	8.677	2.961	
1	30.9, F	7.572	2.961	
0	212.2, F	7.508	3.003	
1	36.4, F	7.111	3.003	
0	214.4, F	7.774	3.045	
1	35.6, F	7.574	3.045	
0	211.9, F	8.566	3.086	
1	35.6, F	7.815	3.086	
0	213.1, F	8.563	3.128	
1	35.0, F	7.838	3.128	
0	209.4, F	8.043	3.170	
1	30.1, F	7.325	3.170	
0	210.0, F	7.799	3.212	
1	33.9, F	6.089	3.212	
0	210.5, F	7.243	3.253	
1	36.2, F	6.9	3.253	
0	213.9, F	8.18	3.295	
1	34.4, F	7.421	3.295	
0	209.8, F	7.336	3.337	
1	41.9, F	6.179	3.337	
0	218.0, F	7.476	3.378	
1	38.7, F	6.442	3.378	
0	209.9, F	7.418	3.420	
1	35.6, F	6.972	3.420	
0	208.4, F	7.887	3.462	
1	25.3, F	6.802	3.462	
0	209.1, F	7.485	3.503	
1	32.8, F	7.081	3.503	
0	205.5, F	7.845	3.545	
1	28.5, F	6.639	3.545	
0	205.2, F	7.423	3.587	
1	27.1, F	6.485	3.587	
0	204.5, F	6.982	3.629	
1	29.4, F	6.694	3.629	
0	217.1, F	7.63	3.670	
1	33.7, F	6.669	3.670	
0	206.9, F	7.471	3.712	
1	31.4, F	6.335	3.712	
0	212.4, F	7.474	3.754	
1	29.7, F	7.002	3.754	
0	208.1, F	7.859	3.795	
1	31.3, F	7.226	3.795	
0	213.6, F	7.71	3.837	
1	36.6, F	6.908	3.837	
0	209.6, F	7.826	3.879	
1	27.9, F	7.059	3.879	
0	206.5, F	7.933	3.921	
1	25.6, F	6.265	3.921	
0	206.9, F	7.314	3.962	
1	25.1, F	6.855	3.962	
0	210.2, F	7.916	4.004	
1	36.4, F	7.068	4.004	
0	210.6, F	7.009	4.046	
1	24.4, F	5.732	4.046	
0	207.1, F	7.103	4.087	
1	33.0, F	6.415	4.087	
0	210.0, F	7.45	4.129	
1	25.0, F	6.304	4.129	
0	206.5, F	7.629	4.171	
1	24.8, F	6.617	4.171	
0	203.5, F	7.536	4.213	
1	29.9, F	6.405	4.213	
0	210.7, F	7.435	4.254	
1	28.3, F	7.173	4.254	
0	207.3, F	7.548	4.296	
1	26.6, F	7.1	4.296	
0	207.8, F	7.122	4.338	
1	33.9, F	5.382	4.338	
0	210.0, F	7.254	4.379	
1	26.7, F	6.253	4.379	
0	211.9, F	7.127	4.421	
1	34.5, F	6.804	4.421	
0	213.9, F	7.17	4.463	
1	35.6, F	6.128	4.463	
0	208.8, F	6.902	4.505	
1	26.2, F	5.88	4.505	
0	211.1, F	6.965	4.546	
1	32.0, F	6.714	4.546	
0	213.2, F	7.044	4.588	
1	33.4, F	5.759	4.588	
0	208.0, F	6.648	4.630	
1	28.3, F	5.961	4.630	
0	209.0, F	6.694	4.671	
1	23.7, F	6.013	4.671	
0	209.6, F	6.716	4.713	
1	32.6, F	5.646	4.713	
0	210.0, F	6.757	4.755	
1	28.8, F	5.522	4.755	
0	209.9, F	6.792	4.796	
1	26.7, F	6.879	4.796	
0	206.5, F	7.655	4.838	
1	25.9, F	5.603	4.838	
0	208.3, F	6.669	4.880	
1	29.2, F	6.945	4.880	
0	208.8, F	7.257	4.922	
1	30.4, F	6.911	4.922	
0	210.8, F	8.043	4.963	
1	31.2, F	7.062	4.963	
0	209.6, F	7.5	5.005	
1	25.2, F	6.491	5.005	
0	205.4, F	7.699	5.047	
1	24.6, F	7.678	5.047	
0	212.1, F	7.691	5.088	
1	30.2, F	6.626	5.088	
0	209.0, F	7.736	5.130	
1	30.7, F	6.613	5.130	
0	209.5, F	7.088	5.172	
1	23.1, F	6.028	5.172	
0	210.5, F	6.527	5.214	
1	24.7, F	6.1	5.214	
0	208.2, F	6.768	5.255	
1	26.6, F	5.85	5.255	
0	212.6, F	7.28	5.297	
1	32.9, F	7.123	5.297	
0	211.3, F	7.357	5.339	
1	29.8, F	6.361	5.339	
0	216.1, F	7.883	5.380	
1	30.0, F	6.949	5.380	
0	209.0, F	7.367	5.422	
1	32.2, F	6.722	5.422	
0	218.0, F	7.208	5.464	
1	26.8, F	6.398	5.464	
0	209.6, F	6.719	5.505	
1	29.4, F	6.578	5.505	
0	214.9, F	7.304	5.547	
1	34.6, F	6.469	5.547	
0	214.1, F	7.287	5.589	
1	31.7, F	7.167	5.589	
0	213.6, F	7.198	5.631	
1	25.5, F	6.763	5.631	
0	213.6, F	7.146	5.672	
1	33.2, F	6.011	5.672	
0	213.0, F	7.294	5.714	
1	28.8, F	7.387	5.714	
0	215.6, F	6.78	5.756	
1	27.4, F	6.202	5.756	
0	214.5, F	7.022	5.797	
1	29.8, F	6.25	5.797	
0	213.6, F	7.316	5.839	
1	33.0, F	6.367	5.839	
0	215.9, F	6.598	5.881	
1	32.8, F	6.469	5.881	
0	213.3, F	6.772	5.923	
1	27.8, F	6.006	5.923	
0	211.2, F	7.11	5.964	
1	29.2, F	5.875	5.964	
0	212.6, F	6.412	6.006	
1	30.8, F	5.923	6.006	
0	216.4, F	7.272	6.048	
1	28.0, F	6.718	6.048	
0	213.5, F	7.363	6.089	
1	222.4, F	16.037	6.089	
0	40.9, F	17.275	6.131	
1	223.1, F	17.224	6.131	
0	45.6, F	15.645	6.173	
1	223.5, F	16.233	6.173	
0	43.0, F	15.825	6.215	
1	225.3, F	16.243	6.215	
0	43.0, F	13.91	6.256	
1	225.5, F	14.773	6.256	
0	45.1, F	14.826	6.298	
1	223.8, F	14.906	6.298	
0	42.7, F	13.73	6.340	
1	225.1, F	14.926	6.340	
0	44.5, F	14.897	6.381	
1	225.0, F	14.656	6.381	
0	42.4, F	13.747	6.423	
1	221.5, F	14.895	6.423	
0	38.4, F	13.817	6.465	
1	222.2, F	14.638	6.465	
0	40.1, F	13.345	6.506	
1	221.5, F	13.992	6.506	
0	39.6, F	14.307	6.548	
1	223.1, F	14.474	6.548	
0	44.0, F	13.629	6.590	
1	223.8, F	14.437	6.590	
0	40.3, F	13.81	6.632	
1	224.9, F	14.436	6.632	
0	41.9, F	14.196	6.673	
1	224.3, F	13.999	6.673	
0	41.4, F	14.507	6.715	
1	224.2, F	15.674	6.715	
0	43.7, F	15.033	6.757	
1	226.4, F	16.056	6.757	
0	41.7, F	15.751	6.798	
1	227.0, F	15.737	6.798	
0	43.8, F	14.762	6.840	
1	226.1, F	15.17	6.840	
0	42.7, F	14.266	6.882	
1	223.1, F	15.221	6.882	
0	41.2, F	14.982	6.924	
1	222.2, F	15.096	6.924	
0	36.6, F	14.38	6.965	
1	219.4, F	14.796	6.965	
0	39.8, F	14.101	7.007	
1	221.5, F	14.356	7.007	
0	36.2, F	13.993	7.049	
1	220.3, F	14.731	7.049	
0	36.4, F	14.015	7.090	
1	216.3, F	14.076	7.090	
0	35.2, F	12.555	7.132	
1	217.0, F	13.29	7.132	
0	34.3, F	12.528	7.174	
1	217.7, F	13.712	7.174	
0	33.1, F	13.866	7.216	
1	213.1, F	13.892	7.216	
0	32.8, F	13.192	7.257	
1	214.9, F	13.749	7.257	
0	35.6, F	13.121	7.299	
1	216.2, F	13.661	7.299	
0	32.4, F	13.252	7.341	
1	214.7, F	14.311	7.341	
0	32.6, F	13.892	7.382	
1	215.6, F	14.21	7.382	
0	32.0, F	13.345	7.424	
1	214.3, F	13.825	7.424	
0	35.6, F	13.312	7.466	
1	216.7, F	13.79	7.466	
0	33.3, F	13.324	7.507	
1	215.8, F	14.724	7.507	
0	33.1, F	13.497	7.549	
1	216.8, F	14.199	7.549	
0	34.9, F	12.994	7.591	
1	216.9, F	14.009	7.591	
0	33.7, F	13.532	7.633	
1	215.1, F	14.561	7.633	
0	32.2, F	13.865	7.674	
1	213.6, F	14.092	7.674	
0	31.7, F	12.965	7.716	
1	211.7, F	13.197	7.716	
0	28.5, F	12.922	7.758	
1	210.8, F	13.84	7.758	
0	28.6, F	13.433	7.799	
1	210.4, F	13.445	7.799	
0	25.9, F	12.823	7.841	
1	209.6, F	13.343	7.841	
0	30.0, F	13.265	7.883	
1	211.2, F	13.817	7.883	
0	29.3, F	13.177	7.925	
1	209.2, F	13.539	7.925	
0	22.8, F	13.492	7.966	
1	205.7, F	14.131	7.966	
0	25.9, F	13.709	8.008	
1	210.8, F	13.446	8.008	
0	27.1, F	12.403	8.050	
1	210.5, F	12.878	8.050	
0	24.8, F	12.373	8.091	
1	211.4, F	13.07	8.091	
0	28.5, F	11.724	8.133	
1	212.1, F	11.79	8.133	
0	26.3, F	11.42	8.175	
1	208.3, F	11.331	8.175	
0	26.7, F	11.444	8.217	
1	210.7, F	12.28	8.217	
0	24.5, F	12.122	8.258	
1	210.1, F	11.849	8.258	
0	25.3, F	10.895	8.300	
1	208.2, F	11.237	8.300	
0	20.9, F	11.371	8.342	
1	201.3, F	11.496	8.342	
0	21.5, F	11.271	8.383	
1	202.7, F	11.368	8.383	
0	18.6, F	11.039	8.425	
1	202.2, F	11.205	8.425	
0	20.5, F	11.062	8.467	
1	202.1, F	11.166	8.467	
0	16.7, F	10.693	8.508	
1	201.4, F	10.892	8.508	
0	17.4, F	10.528	8.550	
1	199.2, F	10.611	8.550	
0	16.9, F	10.279	8.592	
1	201.8, F	10.783	8.592	
0	14.5, F	10.938	8.634	
1	196.8, F	11.434	8.634	
0	17.1, F	10.925	8.675	
1	196.6, F	11.372	8.675	
0	12.5, F	11.534	8.717	
1	198.1, F	11.429	8.717	
0	16.6, F	10.538	8.759	
1	196.7, F	11.433	8.759	
0	11.7, F	11.282	8.800	
1	197.1, F	11.374	8.800	
0	14.2, F	11.343	8.842	
1	197.3, F	11.606	8.842	
0	15.9, F	11.464	8.884	
1	197.3, F	11.699	8.884	
0	11.9, F	11.299	8.926	
1	195.4, F	12.282	8.926	
0	11.4, F	11.246	8.967	
1	194.5, F	11.169	8.967	
0	10.0, F	11.178	9.009	
1	191.4, F	11.267	9.009	
0	7.7, F	11.095	9.051	
1	191.7, F	11.249	9.051	
0	10.0, F	11.095	9.092	
1	190.4, F	11.339	9.092	
0	5.3, F	10.911	9.134	
1	187.0, F	11.174	9.134	
0	4.2, F	10.877	9.176	
1	182.4, F	11.393	9.176	
0	3.1, F	11.014	9.218	
1	189.1, F	10.958	9.218	
0	5.8, F	11.329	9.259	
1	188.7, F	11.363	9.259	
0	3.4, F	10.539	9.301	
1	183.7, F	10.591	9.301	
0	358.8, F	10.72	9.343	
1	182.0, F	10.891	9.343	
0	0.3, F	10.979	9.384	
1	180.8, F	11.302	9.384	
0	355.2, F	11.264	9.426	
1	180.2, F	11.515	9.426	
0	0.5, F	11.522	9.468	
1	184.7, F	12.174	9.468	
0	356.5, F	12.047	9.509	
1	180.9, F	11.636	9.509	
0	357.4, F	11.59	9.551	
1	184.9, F	11.394	9.551	
0	2.2, F	11.107	9.593	
1	185.1, F	11.774	9.593	
0	357.7, F	11.568	9.635	
1	177.9, F	11.452	9.635	
0	356.8, F	11.224	9.676	
1	181.7, F	10.979	9.676	
0	354.7, F	11.784	9.718	
1	177.5, F	11.632	9.718	
0	357.0, F	11.452	9.760	
1	182.8, F	11.359	9.760	
0	358.6, F	11.317	9.801	
1	182.7, F	11.482	9.801	
0	359.4, F	11.303	9.843	
1	180.4, F	11.444	9.843	
0	354.0, F	11.25	9.885	
1	178.9, F	11.509	9.885	
0	353.2, F	11.25	9.927	
1	175.7, F	11.585	9.927	
0	359.0, F	11.83	9.968	
1	178.7, F	11.513	9.968	
0	353.6, F	10.747	10.010	
1	176.8, F	11.387	10.010	
0	352.6, F	11.529	10.052	
1	177.6, F	11.27	10.052	
0	355.8, F	11.211	10.093	
1	179.0, F	11.358	10.093	
0	353.4, F	11.001	10.135	
1	174.7, F	11.475	10.135	
0	351.4, F	11.657	10.177	
1	176.4, F	12.389	10.177	
0	354.8, F	12.216	10.219	
1	178.8, F	12.245	10.219	
0	353.5, F	11.796	10.260	
1	176.7, F	12.35	10.260	
0	352.1, F	11.358	10.302	
1	174.4, F	11.177	10.302	
0	350.3, F	10.774	10.344	
1	178.3, F	10.73	10.344	
0	354.3, F	10.881	10.385	
1	174.9, F	11.46	10.385	
0	352.7, F	11.025	10.427	
1	177.5, F	11.809	10.427	
0	351.8, F	11.029	10.469	
1	178.9, F	11.177	10.469	
0	355.0, F	11.061	10.511	
1	174.6, F	10.562	10.511	
0	352.6, F	10.092	10.552	
1	176.0, F	10.839	10.552	
0	351.4, F	10.991	10.594	
1	177.3, F	11.124	10.594	
0	353.4, F	10.862	10.636	
1	177.5, F	11.157	10.636	
