3	51.8, F	0.32	0.042	
3	92.8, F	0.577	0.083	
3	203.6, F	0.332	0.125	
3	174.7, F	0.809	0.167	
3	92.9, F	0.482	0.209	
3	121.3, F	0.737	0.250	
3	203.0, F	0.694	0.292	
3	259.0, F	0.095	0.334	
3	198.8, F	0.136	0.375	
3	177.2, F	0.725	0.417	
3	12.5, F	0.157	0.459	
3	176.2, F	0.986	0.500	
3	140.3, F	0.108	0.542	
3	11.3, F	0.535	0.584	
3	186.0, F	0.714	0.626	
3	None	0	0.667	0.041999999999999926
3	170.1, F	0.333	0.709	
3	187.1, F	0.781	0.751	
3	182.9, F	0.18	0.792	
3	193.5, F	0.585	0.834	
3	185.9, F	0.204	0.876	
3	197.0, F	0.741	0.918	
3	105.3, F	1.113	0.959	
3	224.8, F	1.42	1.001	
3	168.2, F	0.476	1.043	
3	179.2, F	0.965	1.084	
3	195.4, F	0.474	1.126	
3	297.3, F	0.163	1.168	
3	120.5, F	0.914	1.210	
3	186.3, F	0.73	1.251	
3	210.5, F	0.258	1.293	
3	188.2, F	0.604	1.335	
3	None	0	1.376	0.04200000000000004
3	172.3, F	0.156	1.418	
3	169.6, F	0.51	1.460	
3	172.4, F	0.867	1.502	
3	47.3, F	0.178	1.543	
3	123.1, F	0.381	1.585	
3	247.5, F	0.697	1.627	
3	145.3, F	0.862	1.668	
3	83.1, F	0.623	1.710	
3	212.3, F	0.515	1.752	
3	320.8, F	0.348	1.793	
3	144.1, F	1.409	1.835	
3	190.3, F	0.554	1.877	
3	111.0, F	0.134	1.919	
3	162.2, F	0.53	1.960	
3	279.0, F	0.365	2.002	
3	149.6, F	1.611	2.044	
3	7.9, F	0.146	2.085	
3	128.8, F	0.287	2.127	
3	157.5, F	0.695	2.169	
3	80.3, F	0.548	2.211	
3	200.4, F	1.299	2.252	
3	318.0, F	0.653	2.294	
3	139.3, F	1.079	2.336	
3	258.5, F	0.312	2.377	
3	209.4, F	0.454	2.419	
3	131.1, F	1.0	2.461	
3	268.1, F	0.179	2.502	
3	199.6, F	0.346	2.544	
3	183.5, F	0.779	2.586	
3	176.6, F	0.391	2.628	
3	182.2, F	0.132	2.669	
3	178.6, F	0.715	2.711	
3	182.2, F	1.336	2.753	
3	336.9, F	0.204	2.794	
3	209.4, F	0.424	2.836	
3	134.6, F	1.042	2.878	
3	262.9, F	0.524	2.920	
3	205.5, F	0.7	2.961	
3	160.8, F	1.039	3.003	
3	231.8, F	0.607	3.045	
3	51.4, F	0.266	3.086	
3	89.1, F	0.396	3.128	
3	243.7, F	0.9	3.170	
3	153.5, F	0.691	3.212	
3	84.3, F	0.171	3.253	
3	125.7, F	0.17	3.295	
3	235.2, F	0.889	3.337	
3	165.0, F	0.828	3.378	
3	152.1, F	0.656	3.420	
3	53.6, F	0.245	3.462	
3	203.4, F	1.616	3.503	
3	71.6, F	0.294	3.545	
3	133.3, F	0.848	3.587	
3	205.5, F	1.193	3.629	
3	130.5, F	1.159	3.670	
3	218.9, F	0.207	3.712	
3	174.2, F	0.596	3.754	
3	None	0	3.795	0.04200000000000026
3	174.5, F	0.646	3.837	
3	None	0	3.879	0.041999999999999815
3	243.4, F	0.68	3.921	
3	206.8, F	1.071	3.962	
3	162.5, F	0.273	4.004	
3	177.4, F	0.828	4.046	
3	218.0, F	0.406	4.087	
3	208.3, F	1.008	4.129	
3	125.6, F	0.603	4.171	
3	264.6, F	1.002	4.213	
3	189.4, F	0.485	4.254	
3	197.6, F	1.242	4.296	
3	147.7, F	0.857	4.338	
3	248.1, F	0.881	4.379	
3	160.7, F	0.837	4.421	
3	164.7, F	0.137	4.463	
3	162.7, F	0.567	4.505	
3	281.9, F	0.845	4.546	
3	85.3, F	0.221	4.588	
3	137.6, F	0.371	4.630	
3	146.8, F	0.579	4.671	
3	223.8, F	0.931	4.713	
3	56.3, F	0.465	4.755	
3	103.1, F	0.308	4.796	
3	251.4, F	0.657	4.838	
3	124.4, F	0.799	4.880	
3	335.8, F	0.244	4.922	
3	171.8, F	0.918	4.963	
3	113.0, F	0.369	5.005	
3	135.0, F	0.815	5.047	
3	311.4, F	0.269	5.088	
3	102.4, F	0.907	5.130	
3	200.4, F	0.315	5.172	
3	195.2, F	0.461	5.214	
3	24.9, F	0.395	5.255	
3	162.3, F	0.921	5.297	
3	107.1, F	0.249	5.339	
3	211.2, F	0.716	5.380	
3	56.9, F	0.567	5.422	
3	279.5, F	0.525	5.464	
3	155.3, F	0.277	5.505	
3	171.2, F	0.54	5.547	
3	199.2, F	0.983	5.589	
3	252.5, F	0.933	5.631	
3	52.2, F	0.247	5.672	
3	194.6, F	1.104	5.714	
3	269.8, F	0.704	5.756	
3	346.9, F	0.535	5.797	
3	202.4, F	0.535	5.839	
3	189.6, F	1.016	5.881	
3	239.0, F	0.33	5.923	
3	323.7, F	0.431	5.964	
3	158.1, F	0.977	6.006	
3	240.4, F	0.764	6.048	
3	108.9, F	0.275	6.089	
3	171.9, F	0.64	6.131	
3	222.8, F	1.386	6.173	
3	192.8, F	0.695	6.215	
3	124.7, F	0.611	6.256	
3	206.8, F	0.889	6.298	
3	261.1, F	0.799	6.340	
3	129.9, F	0.505	6.381	
3	34.3, F	0.357	6.423	
3	170.5, F	0.906	6.465	
3	137.8, F	0.231	6.506	
3	244.4, F	0.91	6.548	
3	24.5, F	0.251	6.590	
3	None	0	6.632	0.04100000000000037
3	231.5, F	0.193	6.673	
3	237.8, F	0.521	6.715	
3	127.0, F	0.525	6.757	
3	231.6, F	0.754	6.798	
3	59.8, F	0.456	6.840	
3	281.3, F	0.6	6.882	
3	154.0, F	0.949	6.924	
3	81.8, F	0.28	6.965	
3	267.4, F	0.759	7.007	
3	209.3, F	0.198	7.049	
3	263.7, F	0.732	7.090	
3	269.4, F	0.39	7.132	
3	273.5, F	0.841	7.174	
3	268.6, F	0.561	7.216	
3	234.0, F	0.374	7.257	
3	315.0, F	0.96	7.299	
3	245.3, F	0.567	7.341	
3	268.2, F	0.863	7.382	
3	306.2, F	0.33	7.424	
3	293.3, F	0.689	7.466	
3	13.2, F	0.176	7.507	
3	277.0, F	0.205	7.549	
3	261.7, F	0.787	7.591	
3	207.2, F	0.212	7.633	
3	234.4, F	0.529	7.674	
3	256.9, F	0.982	7.716	
3	247.3, F	0.721	7.758	
3	336.7, F	0.659	7.799	
3	255.0, F	1.059	7.841	
3	258.3, F	0.836	7.883	
3	318.9, F	1.225	7.925	
3	262.9, F	0.804	7.966	
3	280.2, F	0.627	8.008	
3	274.2, F	1.563	8.050	
3	297.3, F	0.462	8.091	
3	237.7, F	1.389	8.133	
3	32.2, F	0.176	8.175	
3	277.0, F	1.237	8.217	
3	69.4, F	0.221	8.258	
3	268.8, F	1.14	8.300	
3	91.4, F	0.356	8.342	
3	268.6, F	1.257	8.383	
3	99.9, F	0.452	8.425	
3	268.0, F	1.035	8.467	
3	277.6, F	0.297	8.508	
3	270.9, F	0.612	8.550	
3	52.8, F	0.182	8.592	
3	323.2, F	0.369	8.634	
3	219.4, F	0.745	8.675	
3	8.0, F	0.541	8.717	
3	263.5, F	1.416	8.759	
3	19.3, F	0.87	8.800	
3	252.2, F	0.121	8.842	
3	270.5, F	0.73	8.884	
3	277.5, F	1.215	8.926	
3	344.6, F	0.381	8.967	
3	240.8, F	0.721	9.009	
3	303.1, F	1.452	9.051	
3	98.9, F	0.109	9.092	
3	284.2, F	0.094	9.134	
3	280.7, F	0.276	9.176	
3	280.4, F	0.45	9.218	
3	265.4, F	0.654	9.259	
3	119.7, F	0.177	9.301	
3	160.9, F	0.159	9.343	
3	215.7, F	0.14	9.384	
3	197.0, F	0.314	9.426	
3	243.0, F	0.791	9.468	
3	324.8, F	0.368	9.509	
3	230.1, F	1.006	9.551	
3	312.1, F	0.276	9.593	
3	279.4, F	0.864	9.635	
3	276.6, F	0.597	9.676	
3	274.1, F	1.074	9.718	
3	260.5, F	0.816	9.760	
3	238.0, F	0.342	9.801	
3	237.9, F	0.828	9.843	
3	183.6, F	0.492	9.885	
3	311.1, F	0.597	9.927	
3	182.8, F	0.601	9.968	
3	308.4, F	0.514	10.010	
3	284.7, F	0.983	10.052	
3	289.8, F	0.604	10.093	
3	197.7, F	0.735	10.135	
3	285.5, F	6.918	10.177	
3	258.0, F	1.113	10.219	
3	146.5, F	0.299	10.260	
3	291.7, F	1.836	10.302	
3	255.0, F	0.6	10.344	
3	287.4, F	0.177	10.385	
3	296.3, F	0.669	10.427	
3	283.9, F	1.067	10.469	
3	309.5, F	1.058	10.511	
3	199.1, F	0.152	10.552	
3	251.1, F	0.357	10.594	
3	79.8, F	0.288	10.636	
3	267.1, F	0.876	10.677	
3	None	0	10.719	0.041999999999999815
3	266.2, F	0.302	10.761	
3	66.1, F	0.388	10.802	
3	281.1, F	0.862	10.844	
3	None	0	10.886	0.04200000000000159
3	273.8, F	0.328	10.928	
3	277.8, F	0.79	10.969	
3	290.0, F	0.278	11.011	
3	225.0, F	1.081	11.053	
3	329.2, F	0.201	11.094	
3	272.0, F	0.655	11.136	
3	306.6, F	0.141	11.178	
3	336.7, F	0.594	11.220	
3	256.7, F	0.498	11.261	
3	10.2, F	0.913	11.303	
3	286.3, F	0.501	11.345	
3	260.1, F	0.931	11.386	
3	219.2, F	2.653	11.428	
3	298.0, F	0.394	11.470	
3	242.1, F	1.172	11.511	
3	334.0, F	0.939	11.553	
3	None	0	11.595	0.041999999999999815
3	288.1, F	0.704	11.637	
3	306.2, F	1.314	11.678	
3	311.7, F	0.436	11.720	
3	8.6, F	0.788	11.762	
3	297.7, F	1.12	11.803	
3	347.8, F	1.4	11.845	
3	73.9, F	0.531	11.887	
3	321.1, F	1.232	11.929	
3	359.1, F	0.931	11.970	
3	4.8, F	0.612	12.012	
3	354.7, F	1.225	12.054	
3	284.0, F	0.153	12.095	
3	353.1, F	0.639	12.137	
3	348.6, F	1.081	12.179	
3	56.5, F	1.182	12.221	
3	340.3, F	0.164	12.262	
3	2.9, F	0.674	12.304	
3	353.7, F	0.182	12.346	
3	357.6, F	0.844	12.387	
3	342.8, F	0.682	12.429	
3	325.5, F	1.189	12.471	
3	304.1, F	1.319	12.512	
3	43.6, F	0.541	12.554	
3	280.2, F	0.944	12.596	
3	335.0, F	0.889	12.638	
3	308.5, F	1.048	12.679	
3	353.1, F	1.292	12.721	
3	328.7, F	1.073	12.763	
3	17.1, F	0.642	12.804	
3	334.7, F	0.218	12.846	
