2	91.6, F	1.07	0.042	
2	253.8, F	0.266	0.083	
2	93.1, F	0.688	0.125	
2	207.7, F	0.211	0.167	
2	161.1, F	0.154	0.209	
2	156.7, F	0.159	0.250	
2	21.3, F	0.801	0.292	
2	133.4, F	0.384	0.334	
2	198.1, F	0.812	0.375	
2	72.3, F	0.996	0.417	
2	339.0, F	0.408	0.459	
2	202.7, F	0.56	0.500	
2	333.9, F	0.511	0.542	
2	198.1, F	0.538	0.584	
2	342.1, F	0.473	0.626	
2	114.2, F	0.952	0.667	
2	3.6, F	0.664	0.709	
2	158.3, F	0.34	0.751	
2	116.3, F	0.539	0.792	
2	303.4, F	0.383	0.834	
2	203.9, F	0.837	0.876	
2	49.5, F	0.627	0.918	
2	307.7, F	0.719	0.959	
2	185.5, F	0.463	1.001	
2	4.0, F	0.751	1.043	
2	167.6, F	0.238	1.084	
2	121.2, F	0.609	1.126	
2	336.9, F	0.769	1.168	
2	110.5, F	0.753	1.210	
2	187.8, F	0.236	1.251	
2	179.3, F	0.26	1.293	
2	16.0, F	0.699	1.335	
2	133.6, F	0.97	1.376	
2	352.0, F	0.455	1.418	
2	163.7, F	0.534	1.460	
2	11.1, F	0.598	1.502	
2	148.5, F	0.987	1.543	
2	354.7, F	0.28	1.585	
2	351.1, F	0.252	1.627	
2	160.7, F	0.661	1.668	
2	37.1, F	0.408	1.710	
2	28.7, F	0.539	1.752	
2	174.3, F	0.494	1.793	
2	8.0, F	0.386	1.835	
2	182.8, F	0.594	1.877	
2	357.1, F	0.442	1.919	
2	6.7, F	0.379	1.960	
2	180.5, F	0.816	2.002	
2	20.5, F	0.114	2.044	
2	274.2, F	0.922	2.085	
2	51.2, F	0.099	2.127	
2	69.3, F	0.196	2.169	
2	100.9, F	0.175	2.211	
2	118.9, F	0.775	2.252	
2	217.4, F	0.433	2.294	
2	116.2, F	0.749	2.336	
2	330.6, F	0.637	2.377	
2	183.1, F	0.503	2.419	
2	358.4, F	0.529	2.461	
2	139.2, F	0.995	2.502	
2	90.2, F	0.559	2.544	
2	259.5, F	0.242	2.586	
2	262.2, F	0.237	2.628	
2	91.7, F	0.862	2.669	
2	216.7, F	0.142	2.711	
2	209.6, F	0.109	2.753	
2	73.4, F	0.497	2.794	
2	270.3, F	0.382	2.836	
2	85.2, F	1.001	2.878	
2	60.9, F	0.24	2.920	
2	279.1, F	0.786	2.961	
2	74.8, F	0.378	3.003	
2	80.5, F	0.261	3.045	
2	81.5, F	0.224	3.086	
2	273.7, F	0.736	3.128	
2	96.5, F	0.545	3.170	
2	99.8, F	0.538	3.212	
2	256.2, F	0.155	3.253	
2	None	0	3.295	0.04200000000000026
2	101.2, F	0.359	3.337	
2	86.9, F	0.481	3.378	
2	255.6, F	0.508	3.420	
2	96.7, F	0.999	3.462	
2	158.7, F	0.231	3.503	
2	145.0, F	0.307	3.545	
2	141.4, F	0.34	3.587	
2	29.9, F	0.628	3.629	
2	209.8, F	0.703	3.670	
2	74.9, F	0.889	3.712	
2	330.6, F	0.257	3.754	
2	183.3, F	0.827	3.795	
2	247.8, F	0.106	3.837	
2	None	0	3.879	0.041999999999999815
2	187.4, F	0.124	3.921	
2	164.6, F	0.162	3.962	
2	3.1, F	0.805	4.004	
2	170.4, F	0.192	4.046	
2	165.3, F	0.196	4.087	
2	131.8, F	0.315	4.129	
2	133.2, F	0.33	4.171	
2	317.3, F	0.939	4.213	
2	124.9, F	0.801	4.254	
2	159.2, F	0.412	4.296	
2	23.9, F	0.712	4.338	
2	103.6, F	0.494	4.379	
2	None	0	4.421	0.041999999999999815
2	56.5, F	0.464	4.463	
