8	91.6, F	1.07	0.042	
8	253.8, F	0.266	0.083	
8	93.1, F	0.688	0.125	
8	207.7, F	0.211	0.167	
8	161.1, F	0.154	0.209	
8	156.7, F	0.159	0.250	
8	21.3, F	0.801	0.292	
8	133.4, F	0.384	0.334	
8	198.1, F	0.812	0.375	
8	72.3, F	0.996	0.417	
8	339.0, F	0.408	0.459	
8	202.7, F	0.56	0.500	
8	333.9, F	0.511	0.542	
8	198.1, F	0.538	0.584	
8	342.1, F	0.473	0.626	
8	114.2, F	0.952	0.667	
8	3.6, F	0.664	0.709	
8	158.3, F	0.34	0.751	
8	116.3, F	0.539	0.792	
8	303.4, F	0.383	0.834	
8	203.9, F	0.837	0.876	
8	49.5, F	0.627	0.918	
8	307.7, F	0.719	0.959	
8	185.5, F	0.463	1.001	
8	4.0, F	0.751	1.043	
8	167.6, F	0.238	1.084	
8	121.2, F	0.609	1.126	
8	336.9, F	0.769	1.168	
8	110.5, F	0.753	1.210	
8	187.8, F	0.236	1.251	
8	179.3, F	0.26	1.293	
8	16.0, F	0.699	1.335	
8	133.6, F	0.97	1.376	
8	352.0, F	0.455	1.418	
8	163.7, F	0.534	1.460	
8	11.1, F	0.598	1.502	
8	148.5, F	0.987	1.543	
8	354.7, F	0.28	1.585	
8	351.1, F	0.252	1.627	
8	160.7, F	0.661	1.668	
8	37.1, F	0.408	1.710	
8	28.7, F	0.539	1.752	
8	174.3, F	0.494	1.793	
8	8.0, F	0.386	1.835	
8	182.8, F	0.594	1.877	
8	357.1, F	0.442	1.919	
8	6.7, F	0.379	1.960	
8	180.5, F	0.816	2.002	
8	20.5, F	0.114	2.044	
8	274.2, F	0.922	2.085	
8	51.2, F	0.099	2.127	
8	69.3, F	0.196	2.169	
8	100.9, F	0.175	2.211	
8	118.9, F	0.775	2.252	
8	217.4, F	0.433	2.294	
8	116.2, F	0.749	2.336	
8	330.6, F	0.637	2.377	
8	183.1, F	0.503	2.419	
8	358.4, F	0.529	2.461	
8	139.2, F	0.995	2.502	
8	90.2, F	0.559	2.544	
8	259.5, F	0.242	2.586	
8	262.2, F	0.237	2.628	
8	91.7, F	0.862	2.669	
8	216.7, F	0.142	2.711	
8	209.6, F	0.109	2.753	
8	73.4, F	0.497	2.794	
8	270.3, F	0.382	2.836	
8	85.2, F	1.001	2.878	
8	60.9, F	0.24	2.920	
8	279.1, F	0.786	2.961	
8	74.8, F	0.378	3.003	
8	80.5, F	0.261	3.045	
8	81.5, F	0.224	3.086	
8	273.7, F	0.736	3.128	
8	96.5, F	0.545	3.170	
8	99.8, F	0.538	3.212	
8	256.2, F	0.155	3.253	
8	None	0	3.295	0.04200000000000026
8	101.2, F	0.359	3.337	
8	86.9, F	0.481	3.378	
8	255.6, F	0.508	3.420	
8	96.7, F	0.999	3.462	
8	158.7, F	0.231	3.503	
8	145.0, F	0.307	3.545	
8	141.4, F	0.34	3.587	
8	29.9, F	0.628	3.629	
8	209.8, F	0.703	3.670	
8	74.9, F	0.889	3.712	
8	330.6, F	0.257	3.754	
8	183.3, F	0.827	3.795	
8	247.8, F	0.106	3.837	
8	None	0	3.879	0.041999999999999815
8	187.4, F	0.124	3.921	
8	164.6, F	0.162	3.962	
8	3.1, F	0.805	4.004	
8	170.4, F	0.192	4.046	
8	165.3, F	0.196	4.087	
8	131.8, F	0.315	4.129	
8	133.2, F	0.33	4.171	
8	317.3, F	0.939	4.213	
8	124.9, F	0.801	4.254	
8	159.2, F	0.412	4.296	
8	23.9, F	0.712	4.338	
8	103.6, F	0.494	4.379	
8	None	0	4.421	0.041999999999999815
8	56.5, F	0.464	4.463	
8	48.5, F	1.038	4.505	
8	None	0	4.546	0.041999999999999815
8	44.4, F	0.564	4.588	
8	24.5, F	0.889	4.630	
8	295.3, F	0.589	4.671	
8	58.4, F	0.947	4.713	
8	286.4, F	0.173	4.755	
8	330.0, F	0.266	4.796	
8	348.3, F	0.959	4.838	
8	31.0, F	1.085	4.880	
8	337.7, F	0.527	4.922	
8	358.0, F	0.895	4.963	
8	352.2, F	0.665	5.005	
8	28.6, F	0.15	5.047	
8	10.9, F	0.779	5.088	
8	81.7, F	0.138	5.130	
8	39.5, F	0.346	5.172	
