0	82.9, F	0.668	0.042	
0	273.6, F	1.095	0.083	
0	47.5, F	0.21	0.125	
0	255.5, F	0.34	0.167	
0	267.1, F	1.38	0.209	
0	12.1, F	0.257	0.250	
0	288.6, F	3.786	0.292	
0	311.8, F	1.009	0.334	
0	255.4, F	1.09	0.375	
0	169.2, F	0.703	0.417	
0	238.6, F	0.477	0.459	
0	286.1, F	2.298	0.500	
0	339.1, F	0.638	0.542	
0	127.2, F	1.482	0.584	
0	269.7, F	0.841	0.626	
0	243.0, F	0.405	0.667	
0	44.1, F	0.138	0.709	
0	232.3, F	0.123	0.751	
0	218.6, F	0.26	0.792	
0	190.7, F	0.566	0.834	
0	85.9, F	11.273	0.876	
0	226.7, F	1.616	0.918	
0	359.2, F	0.226	0.959	
0	41.8, F	0.756	1.001	
0	38.9, F	0.734	1.043	
0	233.8, F	0.517	1.084	
0	8.8, F	0.716	1.126	
0	246.7, F	0.813	1.168	
0	114.2, F	0.412	1.210	
0	105.7, F	0.64	1.251	
0	251.3, F	0.115	1.293	
0	None	0	1.335	0.040999999999999925
0	4.1, F	0.854	1.376	
0	172.4, F	0.113	1.418	
0	272.9, F	19.34	1.460	
0	263.1, F	0.444	1.502	
0	34.7, F	1.088	1.543	
0	246.4, F	0.205	1.585	
0	207.3, F	0.412	1.627	
0	203.7, F	0.331	1.668	
0	108.9, F	0.908	1.710	
0	350.5, F	0.658	1.752	
0	186.9, F	0.306	1.793	
0	190.2, F	0.243	1.835	
0	0.1, F	0.783	1.877	
0	94.3, F	0.159	1.919	
0	79.7, F	0.257	1.960	
0	270.5, F	0.766	2.002	
0	92.3, F	0.248	2.044	
0	262.1, F	18.459	2.085	
0	134.8, F	0.19	2.127	
0	158.3, F	0.219	2.169	
0	2.1, F	0.271	2.211	
0	180.4, F	0.416	2.252	
0	344.8, F	0.351	2.294	
0	176.1, F	0.467	2.336	
0	355.4, F	0.953	2.377	
0	329.9, F	0.275	2.419	
0	304.9, F	0.226	2.461	
0	94.2, F	0.85	2.502	
0	270.9, F	0.265	2.544	
0	218.3, F	0.11	2.586	
0	307.2, F	0.276	2.628	
0	335.0, F	0.742	2.669	
0	142.2, F	1.5	2.711	
0	295.7, F	0.182	2.753	
0	352.4, F	1.55	2.794	
0	266.6, F	0.219	2.836	
0	349.7, F	0.792	2.878	
0	359.4, F	1.946	2.920	
0	178.2, F	1.45	2.961	
0	3.6, F	0.56	3.003	
0	5.3, F	0.901	3.045	
0	None	0	3.086	
0	None	0	3.128	0.08400000000000007
0	338.2, F	0.118	3.170	
0	344.5, F	0.591	3.212	
0	184.0, F	0.614	3.253	
0	84.8, F	0.798	3.295	
0	267.2, F	0.181	3.337	
0	318.5, F	0.092	3.378	
0	293.7, F	19.433	3.420	
0	1.0, F	0.996	3.462	
0	317.8, F	1.257	3.503	
0	340.1, F	1.144	3.545	
0	288.2, F	2.245	3.587	
0	3.4, F	1.362	3.629	
0	129.5, F	4.845	3.670	
0	274.7, F	0.666	3.712	
0	267.8, F	8.988	3.754	
0	134.3, F	0.168	3.795	
0	84.4, F	0.244	3.837	
0	201.4, F	0.175	3.879	
0	359.9, F	0.684	3.921	
0	232.9, F	0.124	3.962	
0	218.9, F	0.656	4.004	
0	3.2, F	15.005	4.046	
0	327.8, F	1.066	4.087	
0	2.9, F	0.789	4.129	
0	356.0, F	0.737	4.171	
0	357.3, F	1.682	4.213	
0	316.7, F	0.967	4.254	
0	6.9, F	0.493	4.296	
0	340.0, F	1.451	4.338	
0	265.6, F	0.66	4.379	
0	1.9, F	1.734	4.421	
0	33.8, F	7.09	4.463	
0	293.1, F	1.092	4.505	
0	300.5, F	0.537	4.546	
0	211.3, F	5.583	4.588	
0	2.9, F	0.837	4.630	
0	10.7, F	0.559	4.671	
0	3.9, F	1.527	4.713	
0	24.4, F	1.326	4.755	
0	339.4, F	0.788	4.796	
0	14.9, F	1.119	4.838	
0	6.3, F	1.526	4.880	
0	342.2, F	0.997	4.922	
0	352.5, F	1.192	4.963	
0	124.6, F	0.632	5.005	
0	18.7, F	2.167	5.047	
0	32.0, F	5.748	5.088	
0	168.7, F	0.456	5.130	
0	55.0, F	0.572	5.172	
0	126.8, F	0.199	5.214	
0	143.6, F	0.17	5.255	
0	263.5, F	1.293	5.297	
0	113.7, F	0.608	5.339	
0	24.0, F	0.253	5.380	
0	340.7, F	0.56	5.422	
0	247.1, F	0.321	5.464	
0	89.5, F	0.7	5.505	
0	347.6, F	0.135	5.547	
0	35.6, F	0.211	5.589	
0	143.2, F	0.124	5.631	
0	191.8, F	0.181	5.672	
0	225.1, F	0.39	5.714	
0	233.0, F	0.331	5.756	
0	243.4, F	0.342	5.797	
0	27.6, F	0.794	5.839	
0	238.2, F	0.67	5.881	
0	142.8, F	0.592	5.923	
0	296.2, F	0.721	5.964	
0	158.7, F	0.675	6.006	
0	349.2, F	16.645	6.048	
0	357.8, F	0.677	6.089	
0	171.7, F	0.516	6.131	
0	172.7, F	0.821	6.173	
0	26.0, F	0.378	6.215	
0	71.3, F	0.246	6.256	
0	50.1, F	0.287	6.298	
0	254.9, F	0.564	6.340	
0	67.3, F	0.776	6.381	
0	233.3, F	0.556	6.423	
0	324.1, F	0.943	6.465	
0	101.6, F	0.747	6.506	
0	255.6, F	0.377	6.548	
0	100.0, F	0.781	6.590	
0	234.9, F	0.32	6.632	
0	338.8, F	0.857	6.673	
0	342.5, F	11.359	6.715	
0	343.1, F	0.711	6.757	
0	15.5, F	0.814	6.798	
0	6.2, F	2.224	6.840	
0	24.0, F	0.716	6.882	
0	335.8, F	1.17	6.924	
0	34.0, F	0.679	6.965	
0	10.2, F	1.218	7.007	
0	21.2, F	1.293	7.049	
0	302.8, F	0.589	7.090	
0	339.2, F	0.701	7.132	
0	5.4, F	0.709	7.174	
0	9.6, F	2.405	7.216	
0	None	0	7.257	0.0420000000000007
0	75.0, F	0.745	7.299	
0	310.3, F	1.546	7.341	
0	259.8, F	0.293	7.382	
0	326.3, F	1.08	7.424	
0	335.9, F	1.54	7.466	
0	53.0, F	0.788	7.507	
0	348.2, F	1.381	7.549	
0	85.5, F	0.801	7.591	
0	356.3, F	1.416	7.633	
0	359.3, F	1.362	7.674	
0	49.9, F	0.216	7.716	
0	12.3, F	0.928	7.758	
0	36.6, F	1.428	7.799	
0	346.5, F	1.315	7.841	
0	1.5, F	2.731	7.883	
0	290.9, F	1.04	7.925	
0	44.4, F	1.636	7.966	
0	251.0, F	1.019	8.008	
0	314.6, F	0.709	8.050	
0	32.9, F	1.115	8.091	
0	18.8, F	0.559	8.133	
0	323.5, F	0.454	8.175	
0	330.6, F	1.468	8.217	
0	282.0, F	0.307	8.258	
0	329.4, F	0.987	8.300	
0	327.5, F	1.605	8.342	
0	30.5, F	0.169	8.383	
0	359.1, F	0.724	8.425	
0	345.2, F	0.544	8.467	
0	13.3, F	1.353	8.508	
0	6.3, F	0.797	8.550	
0	213.0, F	0.119	8.592	
0	26.3, F	0.585	8.634	
0	8.8, F	7.455	8.675	
0	39.7, F	1.399	8.717	
0	79.6, F	0.74	8.759	
0	244.3, F	1.348	8.800	
0	201.6, F	0.408	8.842	
0	39.0, F	1.372	8.884	
0	90.4, F	0.433	8.926	
0	329.4, F	1.056	8.967	
0	298.9, F	0.458	9.009	
0	73.3, F	1.256	9.051	
0	3.2, F	0.631	9.092	
0	351.8, F	1.247	9.134	
0	193.4, F	0.698	9.176	
0	0.8, F	1.03	9.218	
0	212.7, F	0.15	9.259	
0	17.3, F	0.306	9.301	
0	5.1, F	0.633	9.343	
0	127.9, F	0.286	9.384	
0	64.6, F	0.24	9.426	
0	341.1, F	1.196	9.468	
0	86.8, F	0.379	9.509	
0	323.7, F	0.253	9.551	
0	60.0, F	1.063	9.593	
0	80.6, F	0.258	9.635	
0	307.6, F	0.702	9.676	
0	16.8, F	0.865	9.718	
0	87.6, F	0.243	9.760	
0	53.7, F	0.527	9.801	
0	303.4, F	0.915	9.843	
0	107.4, F	0.188	9.885	
0	67.3, F	0.329	9.927	
0	302.7, F	0.416	9.968	
0	67.4, F	0.73	10.010	
0	346.7, F	0.558	10.052	
0	222.0, F	0.343	10.093	
0	217.7, F	0.356	10.135	
0	42.2, F	0.876	10.177	
0	253.8, F	0.456	10.219	
0	F	0.358	10.260	
0	91.5, F	0.564	10.302	
0	266.3, F	0.389	10.344	
0	77.6, F	0.455	10.385	
0	265.9, F	0.415	10.427	
0	79.7, F	0.512	10.469	
0	262.8, F	0.425	10.511	
0	79.1, F	0.434	10.552	
0	271.2, F	0.389	10.594	
0	280.2, F	0.441	10.636	
0	76.2, F	0.492	10.677	
0	275.1, F	0.846	10.719	
0	73.6, F	0.192	10.761	
0	59.2, F	0.213	10.802	
0	58.1, F	0.219	10.844	
0	353.1, F	0.249	10.886	
0	187.8, F	0.68	10.928	
0	315.2, F	0.458	10.969	
0	316.8, F	0.428	11.011	
0	218.6, F	0.818	11.053	
0	52.9, F	0.51	11.094	
0	53.0, F	0.468	11.136	
0	211.5, F	0.752	11.178	
0	67.0, F	0.694	11.220	
0	310.3, F	0.405	11.261	
0	196.8, F	0.811	11.303	
0	314.2, F	0.297	11.345	
0	76.5, F	0.816	11.386	
0	338.2, F	0.199	11.428	
0	21.0, F	0.129	11.470	
0	50.7, F	0.215	11.511	
0	170.7, F	0.848	11.553	
0	12.9, F	0.282	11.595	
0	9.1, F	0.29	11.637	
0	12.3, F	0.309	11.678	
0	236.1, F	1.134	11.720	
0	8.9, F	0.428	11.762	
0	9.9, F	0.442	11.803	
0	156.8, F	0.353	11.845	
0	147.7, F	0.348	11.887	
0	13.5, F	0.757	11.929	
0	187.0, F	0.188	11.970	
0	186.5, F	0.177	12.012	
0	218.2, F	0.228	12.054	
0	335.7, F	0.89	12.095	
0	247.0, F	0.669	12.137	
0	115.3, F	0.606	12.179	
0	243.6, F	0.384	12.221	
0	100.7, F	0.513	12.262	
0	332.7, F	1.145	12.304	
0	90.4, F	0.255	12.346	
0	271.1, F	0.705	12.387	
0	89.6, F	0.279	12.429	
0	None	0	12.471	0.04100000000000037
0	188.7, F	0.988	12.512	
0	273.6, F	0.127	12.554	
0	249.7, F	0.124	12.596	
0	336.3, F	0.972	12.638	
0	107.9, F	0.557	12.679	
0	234.6, F	0.249	12.721	
0	231.3, F	0.237	12.763	
0	108.0, F	0.892	12.804	
0	175.8, F	0.492	12.846	
0	359.1, F	0.466	12.888	
0	176.1, F	0.491	12.930	
0	18.8, F	0.665	12.971	
0	244.1, F	0.805	13.013	
0	22.2, F	0.685	13.055	
0	129.0, F	0.429	13.096	
0	110.5, F	0.288	13.138	
0	261.5, F	0.728	13.180	
0	110.0, F	0.301	13.222	
0	22.1, F	1.099	13.263	
0	282.5, F	0.364	13.305	
0	148.4, F	1.062	13.347	
0	287.2, F	0.356	13.388	
0	294.0, F	0.295	13.430	
0	79.0, F	0.693	13.472	
0	293.2, F	0.322	13.513	
0	278.8, F	0.572	13.555	
0	69.2, F	0.305	13.597	
0	60.2, F	0.424	13.639	
0	217.8, F	0.929	13.680	
0	49.0, F	0.483	13.722	
0	306.2, F	0.659	13.764	
0	151.0, F	0.737	13.805	
0	17.6, F	0.456	13.847	
0	295.9, F	1.053	13.889	
0	168.5, F	0.456	13.931	
0	350.4, F	0.462	13.972	
0	201.8, F	0.502	14.014	
0	54.2, F	0.675	14.056	
0	219.8, F	0.635	14.097	
0	314.4, F	0.644	14.139	
0	130.3, F	0.726	14.181	
0	321.4, F	0.665	14.223	
0	125.5, F	0.74	14.264	
0	326.3, F	0.724	14.306	
0	123.2, F	0.655	14.348	
0	229.5, F	0.538	14.389	
0	329.5, F	0.719	14.431	
0	109.9, F	0.622	14.473	
0	242.2, F	0.442	14.514	
0	33.6, F	0.969	14.556	
0	244.5, F	0.467	14.598	
0	255.6, F	0.425	14.640	
0	98.3, F	0.573	14.681	
0	259.6, F	0.428	14.723	
0	90.0, F	0.582	14.765	
0	290.1, F	0.383	14.806	
0	79.7, F	0.602	14.848	
0	297.7, F	0.506	14.890	
0	297.2, F	0.486	14.932	
0	72.3, F	0.451	14.973	
0	213.0, F	1.026	15.015	
0	71.6, F	0.539	15.057	
0	297.6, F	0.496	15.098	
0	72.0, F	0.562	15.140	
0	294.7, F	0.669	15.182	
0	154.1, F	0.757	15.224	
0	47.7, F	0.43	15.265	
0	298.1, F	0.992	15.307	
0	164.7, F	0.319	15.349	
0	357.7, F	0.742	15.390	
0	212.7, F	0.318	15.432	
0	237.9, F	0.216	15.474	
0	256.7, F	0.274	15.515	
0	101.4, F	0.554	15.557	
0	261.9, F	0.325	15.599	
0	342.1, F	1.163	15.641	
0	146.4, F	1.073	15.682	
0	296.3, F	0.418	15.724	
0	59.4, F	0.668	15.766	
0	311.6, F	0.579	15.807	
0	230.7, F	0.944	15.849	
0	36.1, F	0.651	15.891	
0	131.2, F	0.581	15.933	
0	318.0, F	0.811	15.974	
0	127.6, F	0.588	16.016	
0	331.2, F	0.907	16.058	
0	106.2, F	0.614	16.099	
0	231.1, F	0.287	16.141	
0	96.1, F	0.79	16.183	
0	257.2, F	0.163	16.225	
0	None	0	16.266	0.04200000000000159
0	328.8, F	0.116	16.308	
0	313.8, F	0.134	16.350	
0	295.6, F	0.153	16.391	
0	289.7, F	0.154	16.433	
0	285.3, F	0.257	16.475	
0	82.2, F	0.675	16.517	
0	288.2, F	0.365	16.558	
0	288.4, F	0.361	16.600	
0	74.0, F	0.547	16.642	
0	221.7, F	1.104	16.683	
0	43.6, F	0.257	16.725	
0	45.0, F	0.225	16.767	
0	19.6, F	0.17	16.808	
0	278.7, F	0.944	16.850	
0	21.6, F	0.166	16.892	
0	178.3, F	0.891	16.934	
0	None	0	16.975	
0	None	0	17.017	0.08399999999999963
0	281.8, F	0.146	17.059	
0	212.3, F	0.219	17.100	
0	101.5, F	0.573	17.142	
0	332.5, F	0.938	17.184	
0	258.1, F	0.721	17.226	
0	130.4, F	0.356	17.267	
0	141.3, F	0.237	17.309	
0	168.4, F	0.368	17.351	
0	353.5, F	0.666	17.392	
0	172.0, F	0.318	17.434	
0	173.7, F	0.308	17.476	
0	359.0, F	0.554	17.517	
0	192.8, F	0.361	17.559	
0	204.2, F	0.449	17.601	
0	300.1, F	0.711	17.643	
0	157.1, F	0.622	17.684	
0	287.6, F	0.925	17.726	
0	None	0	17.768	
0	None	0	17.809	0.08299999999999841
0	121.0, F	0.419	17.851	
0	108.4, F	0.49	17.893	
0	324.3, F	0.314	17.935	
0	356.5, F	0.349	17.976	
0	186.3, F	0.582	18.018	
0	72.5, F	0.968	18.060	
0	320.2, F	0.314	18.101	
0	198.9, F	0.77	18.143	
0	267.5, F	0.139	18.185	
0	343.4, F	0.126	18.227	
0	316.5, F	0.132	18.268	
0	286.0, F	0.203	18.310	
0	85.0, F	0.784	18.352	
0	284.9, F	0.238	18.393	
0	290.0, F	0.214	18.435	
0	298.7, F	0.158	18.477	
0	292.9, F	0.154	18.518	
0	290.6, F	0.151	18.560	
0	84.1, F	0.833	18.602	
0	197.1, F	0.953	18.644	
0	297.2, F	0.25	18.685	
0	300.2, F	0.211	18.727	
0	301.4, F	0.196	18.769	
0	81.7, F	0.812	18.810	
0	304.8, F	0.219	18.852	
0	318.8, F	0.194	18.894	
0	355.2, F	0.157	18.936	
0	187.0, F	0.817	18.977	
0	332.7, F	0.183	19.019	
0	330.4, F	0.168	19.061	
0	333.4, F	0.174	19.102	
0	317.3, F	0.313	19.144	
0	68.5, F	0.997	19.186	
0	200.6, F	0.715	19.228	
0	321.3, F	0.324	19.269	
0	284.1, F	0.262	19.311	
0	285.5, F	0.247	19.353	
0	93.7, F	0.843	19.394	
0	245.6, F	0.175	19.436	
0	240.9, F	0.144	19.478	
0	116.8, F	0.104	19.520	
0	104.3, F	0.13	19.561	
0	83.1, F	0.125	19.603	
0	79.9, F	0.159	19.645	
0	32.5, F	0.218	19.686	
0	69.3, F	0.33	19.728	
0	212.7, F	0.429	19.770	
0	345.8, F	0.617	19.811	
0	96.5, F	0.855	19.853	
0	207.4, F	0.38	19.895	
0	318.6, F	0.725	19.937	
