10	335.8, F	0.898	0.042	
10	305.5, F	0.733	0.083	
10	354.8, F	0.756	0.125	
10	333.4, F	0.473	0.167	
10	321.2, F	0.973	0.209	
10	7.8, F	0.258	0.250	
10	0.6, F	0.688	0.292	
10	306.1, F	0.296	0.334	
10	334.8, F	0.523	0.375	
10	255.1, F	0.304	0.417	
10	69.1, F	0.667	0.459	
10	333.9, F	0.879	0.500	
10	273.6, F	0.319	0.542	
10	61.4, F	0.674	0.584	
10	304.1, F	0.629	0.626	
10	28.0, F	0.812	0.667	
10	263.2, F	0.815	0.709	
10	335.0, F	0.404	0.751	
10	332.8, F	0.571	0.792	
10	256.2, F	0.443	0.834	
10	80.3, F	0.435	0.876	
10	325.7, F	0.862	0.918	
10	28.2, F	1.191	0.959	
10	207.2, F	0.282	1.001	
10	34.4, F	1.485	1.043	
10	0.2, F	0.855	1.084	
10	15.9, F	0.559	1.126	
10	66.1, F	0.214	1.168	
10	307.7, F	0.922	1.210	
10	90.8, F	0.612	1.251	
10	334.0, F	0.328	1.293	
10	54.9, F	1.179	1.335	
10	8.2, F	0.853	1.376	
10	68.8, F	0.389	1.418	
10	287.4, F	0.434	1.460	
10	125.7, F	0.863	1.502	
10	331.4, F	0.709	1.543	
10	231.8, F	0.342	1.585	
10	270.6, F	0.194	1.627	
10	72.9, F	0.99	1.668	
10	0.7, F	0.525	1.710	
10	0.1, F	0.782	1.752	
10	244.5, F	0.1	1.793	
10	336.0, F	0.356	1.835	
10	328.6, F	0.724	1.877	
10	247.4, F	0.424	1.919	
10	83.4, F	0.561	1.960	
10	314.4, F	1.028	2.002	
10	68.5, F	0.229	2.044	
10	26.3, F	0.357	2.085	
10	18.9, F	0.572	2.127	
10	262.0, F	0.715	2.169	
10	15.1, F	1.203	2.211	
10	136.9, F	0.408	2.252	
10	322.1, F	1.335	2.294	
10	32.6, F	0.948	2.336	
10	52.4, F	0.652	2.377	
10	236.5, F	0.377	2.419	
10	26.8, F	1.193	2.461	
10	277.8, F	0.635	2.502	
10	166.2, F	0.648	2.544	
10	309.8, F	0.851	2.586	
10	16.4, F	0.656	2.628	
10	156.4, F	0.32	2.669	
10	134.9, F	0.301	2.711	
10	121.8, F	0.239	2.753	
10	325.2, F	1.201	2.794	
10	93.9, F	0.28	2.836	
10	55.1, F	0.505	2.878	
10	221.1, F	0.836	2.920	
10	48.6, F	0.832	2.961	
10	236.5, F	0.718	3.003	
10	19.6, F	0.771	3.045	
10	106.7, F	0.24	3.086	
10	287.9, F	0.771	3.128	
10	38.4, F	0.265	3.170	
10	23.8, F	0.561	3.212	
10	137.7, F	0.18	3.253	
10	21.9, F	0.364	3.295	
10	2.5, F	0.699	3.337	
10	19.0, F	0.81	3.378	
10	350.4, F	0.877	3.420	
10	347.1, F	1.469	3.462	
10	89.8, F	0.876	3.503	
10	0.1, F	0.678	3.545	
10	328.0, F	1.097	3.587	
10	329.4, F	0.907	3.629	
10	338.9, F	0.49	3.670	
10	316.3, F	0.514	3.712	
10	357.0, F	0.83	3.754	
10	329.8, F	0.545	3.795	
10	37.1, F	1.049	3.837	
10	317.5, F	0.591	3.879	
10	234.0, F	0.379	3.921	
10	25.1, F	0.87	3.962	
10	275.0, F	0.532	4.004	
10	31.7, F	0.514	4.046	
10	142.7, F	0.421	4.087	
10	320.2, F	1.227	4.129	
10	45.7, F	0.112	4.171	
10	341.9, F	0.489	4.213	
10	218.5, F	0.558	4.254	
10	18.4, F	0.858	4.296	
10	266.6, F	0.776	4.338	
10	276.1, F	0.627	4.379	
10	42.6, F	0.625	4.421	
10	252.2, F	0.373	4.463	
10	234.9, F	0.369	4.505	
10	78.6, F	0.88	4.546	
10	None	0	4.588	
10	None	0	4.630	0.08300000000000018
10	87.9, F	0.139	4.671	
10	143.6, F	1.643	4.713	
10	46.9, F	0.455	4.755	
10	127.3, F	0.287	4.796	
10	17.8, F	0.413	4.838	
10	247.6, F	1.15	4.880	
10	6.1, F	0.44	4.922	
10	201.7, F	0.455	4.963	
10	61.0, F	0.982	5.005	
10	221.6, F	0.567	5.047	
10	329.2, F	0.51	5.088	
10	222.7, F	0.518	5.130	
10	41.7, F	0.77	5.172	
10	228.5, F	0.524	5.214	
10	111.8, F	0.352	5.255	
10	258.9, F	0.688	5.297	
10	20.6, F	0.86	5.339	
10	113.5, F	0.323	5.380	
10	265.5, F	0.554	5.422	
10	102.4, F	0.41	5.464	
10	261.0, F	0.537	5.505	
10	101.5, F	0.381	5.547	
10	99.5, F	0.334	5.589	
10	264.5, F	0.6	5.631	
10	98.0, F	0.372	5.672	
10	113.4, F	0.202	5.714	
10	264.5, F	0.758	5.756	
10	10.7, F	0.852	5.797	
10	197.1, F	0.177	5.839	
10	229.5, F	0.406	5.881	
10	255.3, F	0.521	5.923	
10	123.7, F	0.449	5.964	
10	320.6, F	0.913	6.006	
10	126.2, F	0.553	6.048	
10	154.4, F	0.488	6.089	
10	272.1, F	26.395	6.131	
10	50.9, F	1.112	6.173	
10	208.5, F	0.524	6.215	
10	230.4, F	1.089	6.256	
10	305.1, F	0.181	6.298	
10	262.9, F	0.203	6.340	
10	196.8, F	0.711	6.381	
10	57.8, F	0.394	6.423	
10	61.2, F	2.086	6.465	
10	242.1, F	0.331	6.506	
10	185.2, F	0.532	6.548	
10	18.3, F	0.815	6.590	
10	98.4, F	0.577	6.632	
10	159.2, F	0.329	6.673	
10	245.1, F	1.112	6.715	
10	356.8, F	0.428	6.757	
10	162.9, F	0.323	6.798	
10	193.9, F	0.446	6.840	
10	273.6, F	0.764	6.882	
10	43.1, F	1.231	6.924	
10	127.8, F	0.249	6.965	
10	149.3, F	0.163	7.007	
10	253.3, F	0.954	7.049	
10	180.2, F	0.352	7.090	
10	339.5, F	0.206	7.132	
10	192.0, F	0.743	7.174	
10	80.2, F	0.773	7.216	
10	13.7, F	0.389	7.257	
10	222.8, F	17.52	7.299	
10	170.5, F	1.144	7.341	
10	258.6, F	1.082	7.382	
10	154.6, F	1.318	7.424	
10	224.8, F	1.671	7.466	
10	202.1, F	1.169	7.507	
10	211.5, F	1.278	7.549	
10	218.9, F	0.546	7.591	
10	201.9, F	0.524	7.633	
10	189.7, F	0.807	7.674	
10	253.1, F	0.723	7.716	
10	274.6, F	1.218	7.758	
10	163.8, F	0.999	7.799	
10	234.4, F	0.771	7.841	
10	197.0, F	0.883	7.883	
10	257.6, F	0.144	7.925	
10	168.0, F	1.038	7.966	
10	243.3, F	1.697	8.008	
10	121.1, F	0.753	8.050	
10	183.1, F	1.373	8.091	
10	237.5, F	0.645	8.133	
10	180.6, F	0.713	8.175	
10	203.7, F	0.949	8.217	
10	210.2, F	0.838	8.258	
10	194.4, F	0.795	8.300	
10	191.8, F	1.342	8.342	
10	243.3, F	1.204	8.383	
10	193.5, F	0.577	8.425	
10	231.2, F	0.657	8.467	
10	173.5, F	0.835	8.508	
10	135.2, F	0.427	8.550	
10	210.7, F	1.453	8.592	
10	288.2, F	0.268	8.634	
10	201.8, F	1.488	8.675	
10	None	0	8.717	0.041999999999999815
10	227.3, F	0.968	8.759	
10	214.7, F	0.262	8.800	
10	197.2, F	1.161	8.842	
10	216.6, F	1.587	8.884	
10	196.9, F	1.083	8.926	
10	196.1, F	0.991	8.967	
10	214.1, F	0.771	9.009	
10	251.2, F	1.109	9.051	
10	189.7, F	1.427	9.092	
10	152.3, F	0.424	9.134	
10	213.7, F	1.762	9.176	
10	177.9, F	1.42	9.218	
10	249.7, F	0.291	9.259	
10	149.4, F	0.762	9.301	
10	216.9, F	0.731	9.343	
10	165.0, F	1.61	9.384	
10	260.1, F	0.793	9.426	
10	168.8, F	0.848	9.468	
10	166.5, F	0.428	9.509	
10	190.0, F	1.318	9.551	
10	204.2, F	1.046	9.593	
10	212.3, F	0.73	9.635	
10	175.7, F	0.621	9.676	
10	185.4, F	0.89	9.718	
10	204.3, F	1.79	9.760	
10	188.4, F	0.796	9.801	
10	208.0, F	0.804	9.843	
10	236.7, F	1.15	9.885	
10	195.4, F	1.198	9.927	
10	233.0, F	1.19	9.968	
10	253.9, F	0.177	10.010	
10	195.2, F	0.941	10.052	
10	110.5, F	0.528	10.093	
10	196.0, F	1.201	10.135	
10	254.9, F	1.118	10.177	
10	109.5, F	0.51	10.219	
10	208.7, F	1.019	10.260	
10	179.5, F	0.357	10.302	
10	208.6, F	1.008	10.344	
10	223.6, F	0.99	10.385	
10	204.4, F	0.725	10.427	
10	211.2, F	1.889	10.469	
10	252.0, F	0.899	10.511	
10	219.4, F	0.582	10.552	
10	245.2, F	0.47	10.594	
10	192.9, F	0.664	10.636	
10	257.3, F	0.287	10.677	
10	216.3, F	0.725	10.719	
10	147.2, F	0.412	10.761	
10	224.1, F	0.9	10.802	
10	197.0, F	0.584	10.844	
10	200.0, F	0.298	10.886	
10	210.4, F	1.006	10.928	
10	183.2, F	0.303	10.969	
10	180.2, F	1.012	11.011	
10	226.3, F	0.99	11.053	
10	264.0, F	1.03	11.094	
10	217.0, F	1.115	11.136	
10	196.8, F	0.538	11.178	
10	189.1, F	1.2	11.220	
10	254.5, F	0.807	11.261	
10	215.1, F	1.099	11.303	
10	185.9, F	0.582	11.345	
10	187.6, F	1.28	11.386	
10	249.9, F	0.708	11.428	
10	215.7, F	0.864	11.470	
10	192.1, F	1.376	11.511	
10	15.0, F	0.531	11.553	
10	244.3, F	1.877	11.595	
10	120.6, F	0.261	11.637	
10	222.9, F	0.938	11.678	
10	297.8, F	0.103	11.720	
10	263.0, F	1.088	11.762	
10	237.4, F	0.96	11.803	
10	256.8, F	0.419	11.845	
10	258.8, F	1.202	11.887	
10	207.2, F	1.322	11.929	
10	215.7, F	0.631	11.970	
10	265.4, F	1.071	12.012	
10	195.3, F	1.179	12.054	
10	252.8, F	1.671	12.095	
10	180.3, F	1.436	12.137	
10	239.6, F	0.855	12.179	
10	184.8, F	1.225	12.221	
10	197.3, F	1.35	12.262	
10	289.4, F	1.437	12.304	
10	168.7, F	1.449	12.346	
10	277.5, F	1.267	12.387	
10	166.9, F	1.695	12.429	
10	266.3, F	1.459	12.471	
10	178.8, F	0.843	12.512	
10	197.4, F	0.42	12.554	
10	182.3, F	1.436	12.596	
10	260.4, F	0.719	12.638	
10	238.1, F	0.534	12.679	
10	184.5, F	1.041	12.721	
10	259.9, F	1.189	12.763	
10	187.0, F	1.435	12.804	
10	242.3, F	0.698	12.846	
10	196.9, F	0.931	12.888	
10	228.2, F	1.17	12.930	
10	224.0, F	0.506	12.971	
10	162.3, F	1.135	13.013	
10	244.9, F	1.725	13.055	
10	189.7, F	0.944	13.096	
10	211.5, F	0.818	13.138	
10	231.4, F	1.091	13.180	
10	186.4, F	1.268	13.222	
10	258.4, F	0.916	13.263	
10	233.1, F	0.754	13.305	
10	188.5, F	1.294	13.347	
10	274.5, F	0.84	13.388	
10	238.5, F	0.742	13.430	
10	250.8, F	1.269	13.472	
10	194.7, F	1.636	13.513	
10	281.5, F	1.593	13.555	
10	223.4, F	0.748	13.597	
10	243.2, F	1.681	13.639	
