0	24.7, F	0.618	0.042	
0	31.4, F	0.415	0.083	
0	8.6, F	1.044	0.125	
0	235.5, F	0.132	0.167	
0	0.5, F	0.965	0.209	
0	44.8, F	1.632	0.250	
0	314.5, F	0.368	0.292	
0	38.6, F	0.878	0.334	
0	31.1, F	1.91	0.375	
0	60.6, F	0.782	0.417	
0	282.5, F	0.407	0.459	
0	40.6, F	0.43	0.500	
0	340.3, F	1.117	0.542	
0	93.3, F	0.757	0.584	
0	352.8, F	0.788	0.626	
0	224.5, F	0.163	0.667	
0	25.5, F	2.483	0.709	
0	76.4, F	0.493	0.751	
0	72.4, F	0.57	0.792	
0	75.5, F	0.236	0.834	
0	30.7, F	1.16	0.876	
0	359.6, F	0.807	0.918	
0	76.8, F	0.33	0.959	
0	326.1, F	0.33	1.001	
0	75.2, F	1.058	1.043	
0	351.1, F	0.788	1.084	
0	190.6, F	0.448	1.126	
0	3.1, F	0.98	1.168	
0	35.2, F	0.542	1.210	
0	2.5, F	0.799	1.251	
0	51.1, F	0.938	1.293	
0	264.2, F	0.492	1.335	
0	13.1, F	1.521	1.376	
0	60.2, F	0.621	1.418	
0	1.9, F	0.432	1.460	
0	14.5, F	0.167	1.502	
0	8.5, F	1.231	1.543	
0	132.2, F	0.205	1.585	
0	29.2, F	0.808	1.627	
0	34.4, F	0.605	1.668	
0	344.5, F	0.722	1.710	
0	87.4, F	0.743	1.752	
0	55.8, F	2.022	1.793	
0	309.1, F	0.483	1.835	
0	54.4, F	0.678	1.877	
0	340.4, F	0.558	1.919	
0	53.7, F	0.371	1.960	
0	20.9, F	0.253	2.002	
0	295.7, F	0.21	2.044	
0	36.4, F	0.656	2.085	
0	96.3, F	0.502	2.127	
0	5.7, F	0.202	2.169	
0	354.4, F	0.398	2.211	
0	43.7, F	1.221	2.252	
0	39.7, F	0.175	2.294	
0	118.5, F	0.142	2.336	
0	315.6, F	0.535	2.377	
0	19.1, F	1.063	2.419	
0	357.2, F	0.226	2.461	
0	300.5, F	0.191	2.502	
0	47.7, F	0.848	2.544	
0	24.1, F	0.517	2.586	
0	17.5, F	0.896	2.628	
0	280.8, F	0.46	2.669	
0	8.7, F	0.25	2.711	
0	65.1, F	0.583	2.753	
0	20.8, F	0.477	2.794	
0	52.0, F	0.226	2.836	
0	47.5, F	0.604	2.878	
0	3.5, F	0.795	2.920	
0	110.6, F	0.361	2.961	
0	336.2, F	0.839	3.003	
0	80.7, F	0.89	3.045	
0	149.2, F	0.32	3.086	
0	352.8, F	0.673	3.128	
0	104.8, F	0.625	3.170	
0	13.5, F	0.768	3.212	
0	75.6, F	0.955	3.253	
0	324.1, F	0.799	3.295	
