4	46.6, F	0.887	0.042	
4	116.8, F	1.169	0.083	
4	144.1, F	0.93	0.125	
4	None	0	0.167	0.04199999999999998
4	106.3, F	1.102	0.209	
4	292.2, F	3.03	0.250	
4	93.6, F	0.352	0.292	
4	114.9, F	3.119	0.334	
4	98.7, F	1.646	0.375	
4	201.4, F	0.34	0.417	
4	79.0, F	1.243	0.459	
4	38.7, F	1.132	0.500	
4	196.1, F	1.08	0.542	
4	35.5, F	0.728	0.584	
4	95.4, F	0.953	0.626	
4	278.4, F	0.151	0.667	
4	94.7, F	0.185	0.709	
4	81.0, F	0.417	0.751	
4	132.7, F	0.441	0.792	
4	53.0, F	0.9	0.834	
4	192.8, F	1.342	0.876	
4	82.8, F	2.438	0.918	
4	233.4, F	0.32	0.959	
4	105.7, F	0.962	1.001	
4	62.7, F	0.89	1.043	
4	178.6, F	0.672	1.084	
4	35.9, F	0.305	1.126	
4	79.4, F	0.447	1.168	
4	168.8, F	0.637	1.210	
4	171.1, F	0.903	1.251	
4	123.1, F	0.308	1.293	
4	141.4, F	0.453	1.335	
4	272.7, F	0.336	1.376	
4	113.8, F	0.557	1.418	
4	203.4, F	0.615	1.460	
4	146.4, F	1.113	1.502	
4	204.5, F	0.737	1.543	
4	270.9, F	0.253	1.585	
4	202.5, F	0.393	1.627	
4	130.6, F	0.949	1.668	
4	206.0, F	0.292	1.710	
4	184.1, F	0.423	1.752	
4	0.5, F	0.25	1.793	
4	175.8, F	0.963	1.835	
4	138.8, F	0.296	1.877	
4	20.1, F	0.595	1.919	
4	166.0, F	0.546	1.960	
4	287.6, F	0.737	2.002	
4	152.2, F	0.962	2.044	
4	88.6, F	0.296	2.085	
4	264.5, F	0.522	2.127	
4	106.3, F	0.466	2.169	
4	261.8, F	0.524	2.211	
4	113.4, F	0.369	2.252	
4	23.9, F	0.822	2.294	
4	225.4, F	0.565	2.336	
4	119.0, F	0.524	2.377	
4	229.4, F	0.557	2.419	
4	36.2, F	0.761	2.461	
4	234.3, F	0.636	2.502	
4	39.1, F	0.539	2.544	
4	222.3, F	0.91	2.586	
4	56.8, F	0.381	2.628	
4	61.6, F	0.345	2.669	
4	216.9, F	1.122	2.711	
4	70.7, F	0.284	2.753	
4	76.4, F	0.195	2.794	
4	82.9, F	0.17	2.836	
4	258.3, F	0.802	2.878	
4	128.8, F	0.241	2.920	
4	12.3, F	0.759	2.961	
4	152.9, F	0.32	3.003	
4	166.6, F	0.394	3.045	
4	169.8, F	0.436	3.086	
4	356.9, F	0.374	3.128	
4	179.2, F	0.579	3.170	
4	4.2, F	0.368	3.212	
4	20.6, F	0.256	3.253	
4	227.9, F	1.167	3.295	
4	45.2, F	0.163	3.337	
4	68.1, F	0.105	3.378	
4	66.6, F	0.136	3.420	
4	102.3, F	0.113	3.462	
4	121.7, F	0.126	3.503	
4	139.3, F	0.216	3.545	
4	141.0, F	0.27	3.587	
4	312.8, F	1.027	3.629	
4	133.6, F	0.48	3.670	
4	135.0, F	0.986	3.712	
4	318.3, F	0.135	3.754	
4	144.9, F	0.103	3.795	
4	143.0, F	0.443	3.837	
4	141.2, F	1.086	3.879	
4	None	0	3.921	0.04100000000000037
4	146.5, F	0.335	3.962	
4	146.4, F	0.783	4.004	
4	96.6, F	0.979	4.046	
