2	None	0	0.042	
2	None	0	0.083	0.08299999999999999
2	38.6, F	0.127	0.125	
2	12.5, F	0.166	0.167	
2	2.2, F	0.234	0.209	
2	171.8, F	0.413	0.250	
2	338.4, F	0.334	0.292	
2	340.8, F	0.291	0.334	
2	191.5, F	0.437	0.375	
2	68.0, F	0.663	0.417	
2	207.6, F	0.411	0.459	
2	317.2, F	0.444	0.500	
2	308.3, F	0.473	0.542	
2	125.1, F	0.6	0.584	
2	306.5, F	0.62	0.626	
2	125.1, F	0.397	0.667	
2	251.0, F	0.581	0.709	
2	30.8, F	0.573	0.751	
2	126.0, F	0.486	0.792	
2	249.3, F	0.751	0.834	
2	9.4, F	0.399	0.876	
2	172.8, F	0.389	0.918	
2	1.7, F	0.436	0.959	
2	119.5, F	0.215	1.001	
2	326.3, F	0.685	1.043	
2	240.9, F	0.484	1.084	
2	144.8, F	0.493	1.126	
2	288.5, F	0.179	1.168	
2	21.7, F	0.57	1.210	
2	258.1, F	0.299	1.251	
2	271.0, F	0.28	1.293	
2	91.1, F	0.591	1.335	
2	271.1, F	0.32	1.376	
2	274.9, F	0.268	1.418	
2	85.6, F	0.616	1.460	
2	268.1, F	0.269	1.502	
2	295.3, F	0.234	1.543	
2	86.8, F	0.618	1.585	
2	335.2, F	0.227	1.627	
2	196.6, F	0.865	1.668	
2	331.1, F	0.375	1.710	
2	58.9, F	0.869	1.752	
2	344.1, F	0.41	1.793	
2	196.0, F	0.601	1.835	
2	345.6, F	0.366	1.877	
2	195.9, F	0.431	1.919	
2	345.8, F	0.478	1.960	
2	188.3, F	0.352	2.002	
2	348.8, F	0.676	2.044	
2	115.9, F	0.679	2.085	
2	209.3, F	0.259	2.127	
2	351.2, F	0.696	2.169	
2	217.5, F	0.178	2.211	
2	211.1, F	0.227	2.252	
2	219.6, F	0.166	2.294	
2	108.4, F	0.591	2.336	
2	285.9, F	0.116	2.377	
2	None	0	2.419	
2	None	0	2.461	0.08299999999999974
2	277.9, F	0.152	2.502	
2	304.9, F	0.226	2.544	
2	283.3, F	0.191	2.586	
2	78.6, F	0.542	2.628	
2	276.0, F	0.372	2.669	
2	303.1, F	0.395	2.711	
2	62.7, F	0.406	2.753	
2	295.2, F	0.338	2.794	
2	60.5, F	0.38	2.836	
2	218.6, F	0.63	2.878	
2	42.9, F	0.448	2.920	
2	42.4, F	0.493	2.961	
2	207.4, F	0.367	3.003	
2	218.7, F	0.233	3.045	
2	47.6, F	0.796	3.086	
2	216.1, F	0.141	3.128	
2	178.8, F	0.098	3.170	
2	None	0	3.212	0.040999999999999925
2	111.8, F	0.232	3.253	
2	127.8, F	0.295	3.295	
2	24.8, F	0.467	3.337	
2	251.7, F	0.586	3.378	
2	126.0, F	0.702	3.420	
2	300.9, F	0.861	3.462	
2	129.9, F	0.735	3.503	
2	41.6, F	0.542	3.545	
