0	197.9, F	24.102	0.042	
1	18.6, F	25.172	0.042	
0	197.4, F	24.502	0.083	
1	17.2, F	24.714	0.083	
0	195.9, F	24.084	0.125	
1	16.8, F	25.041	0.125	
0	196.3, F	24.884	0.167	
1	15.5, F	26.005	0.167	
0	196.1, F	25.657	0.209	
1	15.9, F	25.395	0.209	
0	195.2, F	24.434	0.250	
1	16.0, F	24.387	0.250	
0	196.1, F	23.726	0.292	
1	15.8, F	24.654	0.292	
0	195.0, F	22.965	0.334	
1	16.0, F	23.957	0.334	
0	196.9, F	23.744	0.375	
1	16.3, F	23.402	0.375	
0	197.1, F	22.99	0.417	
1	18.0, F	24.309	0.417	
0	196.1, F	23.309	0.459	
1	16.7, F	23.752	0.459	
0	195.9, F	22.172	0.500	
1	15.1, F	22.667	0.500	
0	194.8, F	22.763	0.542	
1	15.9, F	23.688	0.542	
0	193.3, F	22.622	0.584	
1	13.4, F	22.839	0.584	
0	193.7, F	22.974	0.626	
1	14.9, F	24.397	0.626	
0	196.1, F	23.687	0.667	
1	16.1, F	23.76	0.667	
0	193.6, F	23.174	0.709	
1	14.8, F	23.892	0.709	
0	194.3, F	23.221	0.751	
1	14.8, F	23.604	0.751	
0	195.5, F	23.699	0.792	
1	15.6, F	24.572	0.792	
0	195.2, F	23.202	0.834	
1	14.7, F	22.744	0.834	
0	192.2, F	22.481	0.876	
1	13.6, F	23.661	0.876	
0	194.0, F	23.163	0.918	
1	14.7, F	23.157	0.918	
0	194.4, F	22.695	0.959	
1	14.1, F	23.143	0.959	
0	192.9, F	21.895	1.001	
1	13.0, F	22.913	1.001	
0	191.4, F	22.212	1.043	
1	11.4, F	22.761	1.043	
0	191.5, F	22.372	1.084	
1	10.9, F	23.043	1.084	
0	190.8, F	23.092	1.126	
1	12.3, F	24.643	1.126	
0	192.6, F	24.07	1.168	
1	13.4, F	24.635	1.168	
0	193.2, F	24.341	1.210	
1	14.3, F	24.251	1.210	
0	193.4, F	23.447	1.251	
1	13.7, F	24.511	1.251	
0	192.4, F	24.18	1.293	
1	13.1, F	25.078	1.293	
0	193.0, F	24.102	1.335	
1	14.6, F	24.705	1.335	
0	193.4, F	24.519	1.376	
1	14.1, F	24.558	1.376	
0	193.6, F	23.851	1.418	
1	13.4, F	24.066	1.418	
0	193.8, F	23.468	1.460	
1	16.9, F	25.099	1.460	
0	197.6, F	24.062	1.502	
1	17.0, F	24.786	1.502	
0	196.7, F	24.711	1.543	
1	18.8, F	25.191	1.543	
0	198.4, F	24.839	1.585	
1	18.0, F	25.273	1.585	
0	197.8, F	24.366	1.627	
1	19.8, F	24.607	1.627	
0	199.2, F	23.751	1.668	
1	21.0, F	24.11	1.668	
0	200.0, F	23.797	1.710	
1	19.9, F	24.39	1.710	
0	199.9, F	23.941	1.752	
1	19.7, F	24.444	1.752	
0	198.9, F	24.183	1.793	
1	20.9, F	25.458	1.793	
0	201.1, F	24.355	1.835	
1	20.6, F	24.652	1.835	
0	198.9, F	23.823	1.877	
1	20.0, F	24.481	1.877	
0	199.6, F	24.116	1.919	
1	21.5, F	25.263	1.919	
0	203.1, F	24.711	1.960	
1	23.3, F	25.793	1.960	
0	201.2, F	25.053	2.002	
1	20.9, F	24.756	2.002	
0	201.9, F	24.116	2.044	
1	22.4, F	24.463	2.044	
0	202.3, F	24.248	2.085	
1	22.9, F	25.115	2.085	
0	202.6, F	24.463	2.127	
1	22.8, F	25.568	2.127	
0	201.3, F	25.031	2.169	
1	22.4, F	26.495	2.169	
0	203.0, F	25.791	2.211	
1	23.7, F	25.614	2.211	
0	203.2, F	25.241	2.252	
1	22.3, F	25.668	2.252	
0	202.6, F	25.888	2.294	
1	23.7, F	26.711	2.294	
0	204.7, F	25.796	2.336	
1	24.8, F	25.448	2.336	
0	204.8, F	24.089	2.377	
1	25.3, F	25.069	2.377	
0	205.5, F	24.909	2.419	
1	26.4, F	25.443	2.419	
0	207.7, F	25.059	2.461	
1	29.5, F	26.127	2.461	
0	210.6, F	25.077	2.502	
1	31.7, F	24.84	2.502	
0	211.6, F	23.805	2.544	
1	32.4, F	25.292	2.544	
0	212.9, F	25.436	2.586	
1	32.6, F	25.375	2.586	
0	212.2, F	24.525	2.628	
1	33.5, F	26.554	2.628	
0	213.7, F	26.209	2.669	
1	35.8, F	27.068	2.669	
0	215.4, F	26.902	2.711	
1	36.7, F	26.781	2.711	
0	217.4, F	26.803	2.753	
1	38.2, F	26.9	2.753	
0	217.9, F	25.981	2.794	
1	39.7, F	27.086	2.794	
0	219.9, F	26.318	2.836	
1	41.2, F	27.098	2.836	
0	221.3, F	26.906	2.878	
1	42.4, F	27.478	2.878	
0	222.8, F	26.637	2.920	
1	44.3, F	26.307	2.920	
0	224.7, F	25.93	2.961	
1	46.1, F	26.275	2.961	
0	226.3, F	24.854	3.003	
1	47.3, F	24.907	3.003	
0	226.3, F	24.618	3.045	
1	48.2, F	24.748	3.045	
0	229.5, F	24.185	3.086	
1	49.9, F	24.345	3.086	
0	228.6, F	24.432	3.128	
1	50.8, F	25.175	3.128	
0	230.0, F	24.367	3.170	
1	50.9, F	24.164	3.170	
0	231.4, F	23.955	3.212	
1	52.1, F	24.545	3.212	
0	232.5, F	24.374	3.253	
1	52.8, F	24.732	3.253	
0	232.5, F	23.878	3.295	
1	54.3, F	25.026	3.295	
0	234.2, F	23.631	3.337	
1	54.1, F	24.006	3.337	
0	234.7, F	24.02	3.378	
1	56.7, F	24.425	3.378	
0	238.4, F	23.079	3.420	
1	57.3, F	23.276	3.420	
0	236.5, F	23.116	3.462	
1	59.1, F	24.537	3.462	
0	239.8, F	22.834	3.503	
1	60.2, F	22.899	3.503	
0	239.4, F	22.857	3.545	
1	60.5, F	23.297	3.545	
0	239.4, F	22.88	3.587	
1	58.9, F	23.194	3.587	
0	240.3, F	22.883	3.629	
1	62.1, F	23.56	3.629	
0	240.7, F	22.796	3.670	
1	61.0, F	23.021	3.670	
0	239.8, F	22.711	3.712	
1	59.8, F	22.607	3.712	
0	239.2, F	22.649	3.754	
1	59.8, F	22.725	3.754	
0	240.2, F	22.136	3.795	
1	62.5, F	22.751	3.795	
0	240.0, F	21.801	3.837	
1	61.0, F	22.023	3.837	
0	241.1, F	21.707	3.879	
1	62.3, F	21.455	3.879	
0	240.7, F	21.7	3.921	
1	61.3, F	21.771	3.921	
0	240.6, F	21.163	3.962	
1	63.9, F	21.501	3.962	
0	241.8, F	20.64	4.004	
1	64.0, F	20.846	4.004	
0	242.6, F	19.845	4.046	
1	63.1, F	19.791	4.046	
0	240.4, F	20.035	4.087	
1	62.2, F	20.139	4.087	
0	241.5, F	19.143	4.129	
1	63.7, F	19.773	4.129	
0	239.0, F	18.966	4.171	
1	61.9, F	18.692	4.171	
0	241.3, F	18.288	4.213	
1	60.6, F	18.278	4.213	
0	239.7, F	18.372	4.254	
1	62.0, F	17.923	4.254	
0	239.0, F	17.749	4.296	
1	62.1, F	17.627	4.296	
0	237.1, F	17.415	4.338	
1	56.9, F	18.006	4.338	
0	236.1, F	17.574	4.379	
1	57.8, F	17.136	4.379	
0	236.2, F	17.184	4.421	
1	56.9, F	17.175	4.421	
0	233.4, F	17.074	4.463	
1	56.5, F	16.631	4.463	
0	231.2, F	16.414	4.505	
1	52.6, F	16.826	4.505	
0	231.5, F	16.263	4.546	
1	53.0, F	16.244	4.546	
0	231.1, F	16.081	4.588	
1	53.6, F	15.649	4.588	
0	231.1, F	15.821	4.630	
1	56.0, F	15.289	4.630	
0	228.1, F	14.647	4.671	
1	49.0, F	14.726	4.671	
0	227.0, F	14.315	4.713	
1	50.2, F	13.758	4.713	
0	226.8, F	13.894	4.755	
1	49.0, F	14.27	4.755	
0	226.6, F	14.633	4.796	
1	51.6, F	14.039	4.796	
0	224.3, F	14.201	4.838	
1	46.2, F	14.925	4.838	
0	224.3, F	14.632	4.880	
1	47.3, F	13.61	4.880	
0	223.8, F	13.99	4.922	
1	46.3, F	14.579	4.922	
0	223.9, F	15.084	4.963	
1	48.9, F	14.366	4.963	
0	222.3, F	14.916	5.005	
1	43.1, F	14.704	5.005	
0	220.7, F	14.958	5.047	
1	42.6, F	14.193	5.047	
0	217.8, F	14.21	5.088	
1	38.6, F	14.363	5.088	
0	216.0, F	14.607	5.130	
1	40.3, F	14.487	5.130	
0	214.9, F	15.32	5.172	
1	37.6, F	14.98	5.172	
0	215.0, F	15.573	5.214	
1	36.2, F	14.413	5.214	
0	212.2, F	15.068	5.255	
1	34.3, F	14.911	5.255	
0	211.8, F	16.003	5.297	
1	33.1, F	15.477	5.297	
0	209.0, F	16.261	5.339	
