6	134.6, F	0.99	0.042	
6	90.5, F	0.893	0.083	
6	131.2, F	0.453	0.125	
6	201.9, F	0.791	0.167	
6	99.1, F	0.926	0.209	
6	159.7, F	0.529	0.250	
6	95.0, F	0.324	0.292	
6	227.5, F	0.465	0.334	
6	132.3, F	1.851	0.375	
6	236.0, F	0.308	0.417	
6	183.6, F	0.491	0.459	
6	99.4, F	0.764	0.500	
6	182.0, F	0.997	0.542	
6	155.9, F	0.532	0.584	
6	182.9, F	1.007	0.626	
6	247.4, F	0.975	0.667	
6	74.1, F	0.475	0.709	
6	92.4, F	1.045	0.751	
6	144.4, F	0.482	0.792	
6	175.8, F	1.222	0.834	
6	211.2, F	1.562	0.876	
6	85.6, F	0.991	0.918	
6	41.6, F	0.894	0.959	
6	179.3, F	1.214	1.001	
6	157.8, F	1.278	1.043	
6	118.6, F	0.684	1.084	
6	32.4, F	1.054	1.126	
6	208.9, F	0.303	1.168	
6	185.2, F	1.16	1.210	
6	185.9, F	0.8	1.251	
6	133.6, F	0.203	1.293	
6	93.3, F	0.701	1.335	
6	189.4, F	0.635	1.376	
6	74.0, F	1.237	1.418	
6	112.4, F	0.901	1.460	
6	9.7, F	0.637	1.502	
6	103.8, F	0.957	1.543	
6	181.0, F	0.441	1.585	
6	8.8, F	0.623	1.627	
6	81.1, F	0.9	1.668	
6	65.5, F	0.77	1.710	
6	None	0	1.752	0.040999999999999925
6	97.7, F	0.627	1.793	
6	172.3, F	0.097	1.835	
6	63.3, F	1.127	1.877	
6	30.3, F	0.674	1.919	
6	98.1, F	0.728	1.960	
6	None	0	2.002	0.04200000000000026
6	34.0, F	1.283	2.044	
6	133.3, F	1.348	2.085	
6	81.4, F	0.207	2.127	
6	286.0, F	0.403	2.169	
6	87.3, F	1.047	2.211	
6	92.8, F	0.308	2.252	
6	105.1, F	0.501	2.294	
6	220.6, F	0.258	2.336	
6	23.1, F	0.548	2.377	
6	162.5, F	0.806	2.419	
6	84.5, F	0.438	2.461	
6	278.3, F	0.306	2.502	
6	128.4, F	0.885	2.544	
6	181.9, F	0.826	2.586	
6	130.4, F	0.14	2.628	
6	135.4, F	0.443	2.669	
6	148.8, F	1.049	2.711	
6	209.8, F	0.254	2.753	
6	340.1, F	0.23	2.794	
6	165.8, F	1.055	2.836	
6	117.4, F	0.831	2.878	
6	350.6, F	0.27	2.920	
6	98.6, F	0.234	2.961	
6	104.7, F	0.561	3.003	
6	187.7, F	0.754	3.045	
6	130.0, F	1.577	3.086	
6	265.9, F	0.365	3.128	
6	97.0, F	1.088	3.170	
6	48.4, F	1.148	3.212	
6	115.5, F	0.717	3.253	
6	176.1, F	0.327	3.295	
6	115.8, F	0.634	3.337	
6	63.0, F	1.334	3.378	
6	247.7, F	0.488	3.420	
6	113.4, F	0.562	3.462	
6	346.7, F	0.666	3.503	
6	144.6, F	0.389	3.545	
6	145.8, F	0.375	3.587	
6	24.3, F	0.67	3.629	
6	135.3, F	0.441	3.670	
6	249.4, F	0.653	3.712	
6	122.6, F	0.416	3.754	
6	27.7, F	0.89	3.795	
6	249.9, F	0.554	3.837	
6	96.3, F	0.576	3.879	
6	264.3, F	0.385	3.921	
6	101.7, F	0.497	3.962	
6	258.6, F	0.384	4.004	
6	252.8, F	0.412	4.046	
6	37.6, F	0.968	4.087	
6	235.4, F	0.395	4.129	
6	109.7, F	0.802	4.171	
6	229.5, F	0.337	4.213	
6	216.0, F	0.313	4.254	
6	349.0, F	0.693	4.296	
6	194.2, F	0.421	4.338	
6	118.1, F	0.928	4.379	
6	329.2, F	0.575	4.421	
6	197.2, F	0.606	4.463	
6	335.5, F	0.403	4.505	
6	325.7, F	0.225	4.546	
6	187.7, F	0.877	4.588	
6	90.6, F	0.917	4.630	
6	None	0	4.671	0.041999999999999815
6	161.0, F	0.282	4.713	
6	14.7, F	0.626	4.755	
6	235.7, F	0.807	4.796	
6	151.8, F	0.648	4.838	
6	63.6, F	0.344	4.880	
6	67.3, F	0.335	4.922	
6	263.0, F	0.611	4.963	
6	117.8, F	0.399	5.005	
6	231.7, F	1.013	5.047	
6	64.0, F	0.185	5.088	
6	168.1, F	0.194	5.130	
6	179.4, F	0.459	5.172	
6	199.5, F	0.998	5.214	
6	243.7, F	0.531	5.255	
6	170.6, F	0.92	5.297	
6	183.8, F	0.181	5.339	
6	203.6, F	1.164	5.380	
6	242.5, F	0.738	5.422	
6	11.7, F	0.157	5.464	
6	213.2, F	0.29	5.505	
6	213.5, F	1.258	5.547	
6	184.5, F	0.305	5.589	
6	193.1, F	0.85	5.631	
6	233.5, F	0.438	5.672	
