7	46.6, F	0.887	0.042	
7	116.8, F	1.169	0.083	
7	144.1, F	0.93	0.125	
7	None	0	0.167	0.04199999999999998
7	106.3, F	1.102	0.209	
7	292.2, F	3.03	0.250	
7	93.6, F	0.352	0.292	
7	114.9, F	3.119	0.334	
7	98.7, F	1.646	0.375	
7	201.4, F	0.34	0.417	
7	79.0, F	1.243	0.459	
7	38.7, F	1.132	0.500	
7	196.1, F	1.08	0.542	
7	35.5, F	0.728	0.584	
7	95.4, F	0.953	0.626	
7	278.4, F	0.151	0.667	
7	94.7, F	0.185	0.709	
7	81.0, F	0.417	0.751	
7	132.7, F	0.441	0.792	
7	53.0, F	0.9	0.834	
7	192.8, F	1.342	0.876	
7	82.8, F	2.438	0.918	
7	233.4, F	0.32	0.959	
7	105.7, F	0.962	1.001	
7	62.7, F	0.89	1.043	
7	178.6, F	0.672	1.084	
7	35.9, F	0.305	1.126	
7	79.4, F	0.447	1.168	
7	168.8, F	0.637	1.210	
7	171.1, F	0.903	1.251	
7	123.1, F	0.308	1.293	
7	141.4, F	0.453	1.335	
7	272.7, F	0.336	1.376	
7	113.8, F	0.557	1.418	
7	203.4, F	0.615	1.460	
7	146.4, F	1.113	1.502	
7	204.5, F	0.737	1.543	
7	270.9, F	0.253	1.585	
7	202.5, F	0.393	1.627	
7	130.6, F	0.949	1.668	
7	206.0, F	0.292	1.710	
7	184.1, F	0.423	1.752	
7	0.5, F	0.25	1.793	
7	175.8, F	0.963	1.835	
7	138.8, F	0.296	1.877	
7	20.1, F	0.595	1.919	
7	166.0, F	0.546	1.960	
7	287.6, F	0.737	2.002	
7	152.2, F	0.962	2.044	
7	88.6, F	0.296	2.085	
7	264.5, F	0.522	2.127	
7	106.3, F	0.466	2.169	
7	261.8, F	0.524	2.211	
7	113.4, F	0.369	2.252	
7	23.9, F	0.822	2.294	
7	225.4, F	0.565	2.336	
7	119.0, F	0.524	2.377	
7	229.4, F	0.557	2.419	
7	36.2, F	0.761	2.461	
7	234.3, F	0.636	2.502	
7	39.1, F	0.539	2.544	
7	222.3, F	0.91	2.586	
7	56.8, F	0.381	2.628	
7	61.6, F	0.345	2.669	
7	216.9, F	1.122	2.711	
7	70.7, F	0.284	2.753	
7	76.4, F	0.195	2.794	
7	82.9, F	0.17	2.836	
7	258.3, F	0.802	2.878	
7	128.8, F	0.241	2.920	
7	12.3, F	0.759	2.961	
7	152.9, F	0.32	3.003	
7	166.6, F	0.394	3.045	
7	169.8, F	0.436	3.086	
7	356.9, F	0.374	3.128	
7	179.2, F	0.579	3.170	
7	4.2, F	0.368	3.212	
7	20.6, F	0.256	3.253	
7	227.9, F	1.167	3.295	
7	45.2, F	0.163	3.337	
7	68.1, F	0.105	3.378	
7	66.6, F	0.136	3.420	
7	102.3, F	0.113	3.462	
7	121.7, F	0.126	3.503	
7	139.3, F	0.216	3.545	
7	141.0, F	0.27	3.587	
7	312.8, F	1.027	3.629	
7	133.6, F	0.48	3.670	
7	135.0, F	0.986	3.712	
7	318.3, F	0.135	3.754	
7	144.9, F	0.103	3.795	
7	143.0, F	0.443	3.837	
7	141.2, F	1.086	3.879	
7	None	0	3.921	0.04100000000000037
7	146.5, F	0.335	3.962	
7	146.4, F	0.783	4.004	
7	96.6, F	0.979	4.046	
7	157.6, F	0.518	4.087	
7	274.4, F	0.56	4.129	
7	99.3, F	0.799	4.171	
7	166.9, F	0.624	4.213	
7	156.5, F	0.873	4.254	
7	89.0, F	0.465	4.296	
7	253.3, F	0.285	4.338	
7	109.5, F	0.981	4.379	
7	184.5, F	0.535	4.421	
7	6.7, F	0.224	4.463	
7	None	0	4.505	0.04100000000000037
7	163.9, F	0.299	4.546	
7	165.7, F	0.477	4.588	
7	233.8, F	1.123	4.630	
7	45.3, F	0.158	4.671	
7	173.2, F	0.453	4.713	
7	181.2, F	0.793	4.755	
7	None	0	4.796	0.041999999999999815
7	164.4, F	0.365	4.838	
7	214.3, F	0.13	4.880	
7	171.2, F	0.339	4.922	
7	193.4, F	0.69	4.963	
7	265.0, F	0.196	5.005	
7	216.9, F	0.73	5.047	
7	157.0, F	1.224	5.088	
7	258.9, F	0.437	5.130	
7	68.7, F	0.278	5.172	
7	174.7, F	1.414	5.214	
7	286.3, F	1.022	5.255	
7	None	0	5.297	0.0420000000000007
7	181.1, F	1.003	5.339	
7	1.6, F	0.51	5.380	
7	164.1, F	0.397	5.422	
7	177.5, F	0.393	5.464	
7	312.1, F	0.5	5.505	
7	157.9, F	1.269	5.547	
7	327.0, F	0.852	5.589	
7	136.7, F	0.621	5.631	
7	229.8, F	0.855	5.672	
7	47.3, F	0.482	5.714	
7	74.4, F	0.339	5.756	
7	212.7, F	1.073	5.797	
7	79.6, F	0.544	5.839	
7	213.9, F	0.258	5.881	
7	169.8, F	0.372	5.923	
7	0.1, F	0.393	5.964	
7	169.9, F	0.807	6.006	
7	92.5, F	0.788	6.048	
7	174.9, F	0.204	6.089	
7	28.4, F	0.334	6.131	
7	149.2, F	0.902	6.173	
